"T","kappa","Y","Lambda"
"1351",286.75,0.675,1,0.889967397423922
"1352",287,0.675,1,0.872476030694463
"1353",287.25,0.675,1,0.855974780750694
"1354",287.5,0.675,1,0.838273887766331
"1355",287.75,0.675,1,0.819038004172458
"1356",288,0.675,1,0.797842605938574
"1357",288.25,0.675,1,0.781243662592281
"1358",288.5,0.675,1,0.755874865621569
"1359",288.75,0.675,1,0.736469346451823
"1360",289,0.675,1,0.715367285242559
"1361",289.25,0.675,1,0.678488933709414
"1362",289.5,0.675,1,0.666647304064823
"1363",289.75,0.675,1,0.637257002387862
"1364",290,0.675,1,0.602249615540295
"1365",290.25,0.675,1,0.585722056735142
"1366",290.5,0.675,1,0.539721426067775
"1367",290.75,0.675,1,0.517091944855789
"1368",291,0.675,1,0.491039301451075
"1369",291.25,0.675,1,0.460736644614569
"1370",291.5,0.675,1,0.425007796794024
"1371",291.75,0.675,1,0.38128129591702
"1372",292,0.675,1,0.322522524212155
"1373",280,0.7,1,1.05656804802191
"1374",280.25,0.7,1,1.05649207442647
"1375",280.5,0.7,1,1.05619502455669
"1376",280.75,0.7,1,1.0556564207297
"1377",281,0.7,1,1.05485311494
"1378",281.25,0.7,1,1.05375993064412
"1379",281.5,0.7,1,1.0523487381519
"1380",281.75,0.7,1,1.05052564133389
"1381",282,0.7,1,1.04840123276925
"1382",282.25,0.7,1,1.04581043378972
"1383",282.5,0.7,1,1.04279332000995
"1384",282.75,0.7,1,1.03932317199001
"1385",283,0.7,1,1.03537281782997
"1386",283.25,0.7,1,1.03091262648889
"1387",283.5,0.7,1,1.02591627641936
"1388",283.75,0.7,1,1.02033122627808
"1389",284,0.7,1,1.0141184649985
"1390",284.25,0.7,1,1.00730267518537
"1391",284.5,0.7,1,0.999839030437075
"1392",284.75,0.7,1,0.991644354619208
"1393",285,0.7,1,0.982723669158182
"1394",285.25,0.7,1,0.973045728764616
"1395",285.5,0.7,1,0.962516351534368
"1396",285.75,0.7,1,0.951218709474473
"1397",286,0.7,1,0.938969239254667
"1398",286.25,0.7,1,0.926842541012665
"1399",286.5,0.7,1,0.912995326395586
"1400",286.75,0.7,1,0.897985591313442
"1401",287,0.7,1,0.881464554849084
"1402",287.25,0.7,1,0.866278711544288
"1403",287.5,0.7,1,0.850115188666327
"1404",287.75,0.7,1,0.829199229162208
"1405",288,0.7,1,0.810343208742768
"1406",288.25,0.7,1,0.789807298892282
"1407",288.5,0.7,1,0.766934475042244
"1408",288.75,0.7,1,0.750000922819183
"1409",289,0.7,1,0.722090573270275
"1410",289.25,0.7,1,0.701617483214201
"1411",289.5,0.7,1,0.678963509428
"1412",289.75,0.7,1,0.653628020586062
"1413",290,0.7,1,0.624474922304796
"1414",290.25,0.7,1,0.589740954332092
"1415",290.5,0.7,1,0.54710102564332
"1416",290.75,0.7,1,0.528543445537982
"1417",291,0.7,1,0.506881219181644
"1418",291.25,0.7,1,0.481599764268744
"1419",291.5,0.7,1,0.452026677070094
"1420",291.75,0.7,1,0.417122800171598
"1421",292,0.7,1,0.374378256373816
"1422",280,0.725,1,1.05893217832138
"1423",280.25,0.725,1,1.058955493204
"1424",280.5,0.725,1,1.05875594592304
"1425",280.75,0.725,1,1.05831148749788
"1426",281,0.725,1,1.0576021623092
"1427",281.25,0.725,1,1.05654705101633
"1428",281.5,0.725,1,1.05524021904427
"1429",281.75,0.725,1,1.05353101967771
"1430",282,0.725,1,1.05152468237846
"1431",282.25,0.725,1,1.04906649113858
"1432",282.5,0.725,1,1.04618792237137
"1433",282.75,0.725,1,1.04286526940558
"1434",283,0.725,1,1.03906806408759
"1435",283.25,0.725,1,1.03476492396386
"1436",283.5,0.725,1,1.02993139555054
"1437",283.75,0.725,1,1.02454262266231
"1438",284,0.725,1,1.018496428438
"1439",284.25,0.725,1,1.01189809161153
"1440",284.5,0.725,1,1.00459949275395
"1441",284.75,0.725,1,0.996573795077787
"1442",285,0.725,1,0.987922529780348
"1443",285.25,0.725,1,0.978573071198045
"1444",285.5,0.725,1,0.968215305924118
"1445",285.75,0.725,1,0.957367147040552
"1446",286,0.725,1,0.945757867333351
"1447",286.25,0.725,1,0.932598674546645
"1448",286.5,0.725,1,0.919344282394034
"1449",286.75,0.725,1,0.905151033099975
"1450",287,0.725,1,0.890034559561906
"1451",287.25,0.725,1,0.873729786145482
"1452",287.5,0.725,1,0.855980554795259
"1453",287.75,0.725,1,0.8402140699734
"1454",288,0.725,1,0.819350593208449
"1455",288.25,0.725,1,0.801150449014404
"1456",288.5,0.725,1,0.781432963991121
"1457",288.75,0.725,1,0.759861306921451
"1458",289,0.725,1,0.735631186951992
"1459",289.25,0.725,1,0.707263017276008
"1460",289.5,0.725,1,0.687699954071394
"1461",289.75,0.725,1,0.665750207706472
"1462",290,0.725,1,0.622006596008772
"1463",290.25,0.725,1,0.612402811291302
"1464",290.5,0.725,1,0.578243759501626
"1465",290.75,0.725,1,0.53601220898496
"1466",291,0.725,1,0.518653777523271
"1467",291.25,0.725,1,0.497778511833201
"1468",291.5,0.725,1,0.431428800189991
"1469",291.75,0.725,1,0.397871851202028
"1470",292,0.725,1,0.356924672652383
"1471",280,0.75,1,1.05961520639522
"1472",280.25,0.75,1,1.05971323231952
"1473",280.5,0.75,1,1.05959117246174
"1474",280.75,0.75,1,1.05922453610833
"1475",281,0.75,1,1.05853616137131
"1476",281.25,0.75,1,1.05762751342612
"1477",281.5,0.75,1,1.05641643109878
"1478",281.75,0.75,1,1.05480925105232
"1479",282,0.75,1,1.05285193422999
"1480",282.25,0.75,1,1.05057091639065
"1481",282.5,0.75,1,1.04781513498415
"1482",282.75,0.75,1,1.04462277592102
"1483",283,0.75,1,1.04095919406249
"1484",283.25,0.75,1,1.03680292480194
"1485",283.5,0.75,1,1.03213327694709
"1486",283.75,0.75,1,1.02684115384158
"1487",284,0.75,1,1.02102261411134
"1488",284.25,0.75,1,1.01455800534315
"1489",284.5,0.75,1,1.00745364184931
"1490",284.75,0.75,1,0.999743057852493
"1491",285,0.75,1,0.991300418828599
"1492",285.25,0.75,1,0.982085091977333
"1493",285.5,0.75,1,0.972133524909037
"1494",285.75,0.75,1,0.96136290959627
"1495",286,0.75,1,0.950196497810056
"1496",286.25,0.75,1,0.937904370731716
"1497",286.5,0.75,1,0.924530054095737
"1498",286.75,0.75,1,0.911142624989029
"1499",287,0.75,1,0.895758015493794
"1500",287.25,0.75,1,0.880752217221269
"1501",287.5,0.75,1,0.862112050012643
"1502",287.75,0.75,1,0.844496560493405
"1503",288,0.75,1,0.825120299920983
"1504",288.25,0.75,1,0.808994386944267
"1505",288.5,0.75,1,0.785711460429621
"1506",288.75,0.75,1,0.766394739649224
"1507",289,0.75,1,0.745044018962308
"1508",289.25,0.75,1,0.720936961721088
"1509",289.5,0.75,1,0.692667318347515
"1510",289.75,0.75,1,0.67422538440712
"1511",290,0.75,1,0.635764436591071
"1512",290.25,0.75,1,0.609445337357022
"1513",290.5,0.75,1,0.578061929059847
"1514",290.75,0.75,1,0.567959085053753
"1515",291,0.75,1,0.526480839633957
"1516",291.25,0.75,1,0.510055699835923
"1517",291.5,0.75,1,0.451365236069353
"1518",291.75,0.75,1,0.424568536264003
"1519",292,0.75,1,0.391906637290806
"1520",280,0.775,1,1.05842121877935
"1521",280.25,0.775,1,1.05856685876764
"1522",280.5,0.775,1,1.05850650422876
"1523",280.75,0.775,1,1.05816221367647
"1524",281,0.775,1,1.05760908974633
"1525",281.25,0.775,1,1.05678577459468
"1526",281.5,0.775,1,1.05561813465091
"1527",281.75,0.775,1,1.05417021531958
"1528",282,0.775,1,1.05232717124339
"1529",282.25,0.775,1,1.05010868264094
"1530",282.5,0.775,1,1.04747062088669
"1531",282.75,0.775,1,1.04439345671991
"1532",283,0.775,1,1.04084910082831
"1533",283.25,0.775,1,1.03684767575906
"1534",283.5,0.775,1,1.03233176822554
"1535",283.75,0.775,1,1.02717655771686
"1536",284,0.775,1,1.02153517855103
"1537",284.25,0.775,1,1.01528734671734
"1538",284.5,0.775,1,1.00841112622701
"1539",284.75,0.775,1,1.0008383918317
"1540",285,0.775,1,0.992648544134688
"1541",285.25,0.775,1,0.983724987295421
"1542",285.5,0.775,1,0.974075391149788
"1543",285.75,0.775,1,0.963594026633834
"1544",286,0.775,1,0.952530635180008
"1545",286.25,0.775,1,0.940692510571653
"1546",286.5,0.775,1,0.928051621048299
"1547",286.75,0.775,1,0.913521500615134
"1548",287,0.775,1,0.898824363873006
"1549",287.25,0.775,1,0.884940175274722
"1550",287.5,0.775,1,0.868202951504962
"1551",287.75,0.775,1,0.84933590535852
"1552",288,0.775,1,0.832293455098457
"1553",288.25,0.775,1,0.813684586922375
"1554",288.5,0.775,1,0.793032431449732
"1555",288.75,0.775,1,0.769367380145525
"1556",289,0.775,1,0.750875097775977
"1557",289.25,0.775,1,0.730172640602887
"1558",289.5,0.775,1,0.706588246779697
"1559",289.75,0.775,1,0.678842750412693
"1560",290,0.775,1,0.644845977605804
"1561",290.25,0.775,1,0.623611768456499
"1562",290.5,0.775,1,0.598416371684189
"1563",290.75,0.775,1,0.568027749699219
"1564",291,0.775,1,0.530463510050284
"1565",291.25,0.775,1,0.518593908706968
"1566",291.5,0.775,1,0.46628209564979
"1567",291.75,0.775,1,0.445247454894698
"1568",292,0.775,1,0.419219037566127
"1569",280,0.8,1,1.05506945692124
"1570",280.25,0.8,1,1.05524683290217
"1571",280.5,0.8,1,1.05521898389594
"1572",280.75,0.8,1,1.05496567257786
"1573",281,0.8,1,1.05442086674325
"1574",281.25,0.8,1,1.05365544100857
"1575",281.5,0.8,1,1.05256103884508
"1576",281.75,0.8,1,1.05120750671959
"1577",282,0.8,1,1.0494802878687
"1578",282.25,0.8,1,1.04739578928978
"1579",282.5,0.8,1,1.04489780461221
"1580",282.75,0.8,1,1.04195523918329
"1581",283,0.8,1,1.03858551648262
"1582",283.25,0.8,1,1.03480104282273
"1583",283.5,0.8,1,1.0303705210886
"1584",283.75,0.8,1,1.02537399385103
"1585",284,0.8,1,1.01996019272815
"1586",284.25,0.8,1,1.01390973707626
"1587",284.5,0.8,1,1.0071021075797
"1588",284.75,0.8,1,0.999868991537023
"1589",285,0.8,1,0.991902076982523
"1590",285.25,0.8,1,0.983187206969755
"1591",285.5,0.8,1,0.973862822207365
"1592",285.75,0.8,1,0.963744028833642
"1593",286,0.8,1,0.952929459123279
"1594",286.25,0.8,1,0.941189837167206
"1595",286.5,0.8,1,0.928396356090756
"1596",286.75,0.8,1,0.915755516863264
"1597",287,0.8,1,0.900926853463925
"1598",287.25,0.8,1,0.886556589835215
"1599",287.5,0.8,1,0.871085649820929
"1600",287.75,0.8,1,0.85441438783413
"1601",288,0.8,1,0.835934635360672
"1602",288.25,0.8,1,0.81965199635267
"1603",288.5,0.8,1,0.796671493572777
"1604",288.75,0.8,1,0.776323542758444
"1605",289,0.8,1,0.752874716188481
"1606",289.25,0.8,1,0.735578842524903
"1607",289.5,0.8,1,0.703860095538853
"1608",289.75,0.8,1,0.67922665326928
"1609",290,0.8,1,0.666255584042563
"1610",290.25,0.8,1,0.633061092658197
"1611",290.5,0.8,1,0.613207093197419
"1612",290.75,0.8,1,0.563543783973954
"1613",291,0.8,1,0.559853751005273
"1614",291.25,0.8,1,0.523328716624368
"1615",291.5,0.8,1,0.476639655052175
"1616",291.75,0.8,1,0.461078058122586
"1617",292,0.8,1,0.440663211504167
"1618",280,0.825,1,1.04935460778521
"1619",280.25,0.825,1,1.04952643878126
"1620",280.5,0.825,1,1.04949270458683
"1621",280.75,0.825,1,1.04923903544998
"1622",281,0.825,1,1.04871452068947
"1623",281.25,0.825,1,1.04798081439511
"1624",281.5,0.825,1,1.04694038474776
"1625",281.75,0.825,1,1.04561749063012
"1626",282,0.825,1,1.04400108743288
"1627",282.25,0.825,1,1.04208369015848
"1628",282.5,0.825,1,1.03969493866229
"1629",282.75,0.825,1,1.03685557122086
"1630",283,0.825,1,1.0336650635418
"1631",283.25,0.825,1,1.03012736977935
"1632",283.5,0.825,1,1.02589225667919
"1633",283.75,0.825,1,1.02113042645102
"1634",284,0.825,1,1.01600526280153
"1635",284.25,0.825,1,1.0100842347343
"1636",284.5,0.825,1,1.00352961123182
"1637",284.75,0.825,1,0.99655071888248
"1638",285,0.825,1,0.988708834026601
"1639",285.25,0.825,1,0.980360712045754
"1640",285.5,0.825,1,0.971299331614576
"1641",285.75,0.825,1,0.96148730892434
"1642",286,0.825,1,0.951058128136676
"1643",286.25,0.825,1,0.939654292179182
"1644",286.5,0.825,1,0.927789459091415
"1645",286.75,0.825,1,0.915059873324725
"1646",287,0.825,1,0.901552521664117
"1647",287.25,0.825,1,0.886989187244069
"1648",287.5,0.825,1,0.870953551814061
"1649",287.75,0.825,1,0.855953931907963
"1650",288,0.825,1,0.836101045318595
"1651",288.25,0.825,1,0.817624513670292
"1652",288.5,0.825,1,0.802481550333783
"1653",288.75,0.825,1,0.779248983264616
"1654",289,0.825,1,0.759736616724694
"1655",289.25,0.825,1,0.73701155912236
"1656",289.5,0.825,1,0.709501649516226
"1657",289.75,0.825,1,0.690064161661232
"1658",290,0.825,1,0.666720124319161
"1659",290.25,0.825,1,0.637962883594583
"1660",290.5,0.825,1,0.601532987323585
"1661",290.75,0.825,1,0.581386798994158
"1662",291,0.825,1,0.555984175868614
"1663",291.25,0.825,1,0.523809785051889
"1664",291.5,0.825,1,0.48259664307587
"1665",291.75,0.825,1,0.472572861150895
"1666",292,0.825,1,0.412669982971281
"1667",280,0.85,1,1.04093366767193
"1668",280.25,0.85,1,1.04104482842787
"1669",280.5,0.85,1,1.04094977369417
"1670",280.75,0.85,1,1.04062013614787
"1671",281,0.85,1,1.04011544304787
"1672",281.25,0.85,1,1.03934677170614
"1673",281.5,0.85,1,1.03832886261216
"1674",281.75,0.85,1,1.03709937647677
"1675",282,0.85,1,1.03557598163514
"1676",282.25,0.85,1,1.03371522079478
"1677",282.5,0.85,1,1.03140631865309
"1678",282.75,0.85,1,1.02867971525998
"1679",283,0.85,1,1.02571262616079
"1680",283.25,0.85,1,1.02236278399738
"1681",283.5,0.85,1,1.01831005784244
"1682",283.75,0.85,1,1.01385294592182
"1683",284,0.85,1,1.00899538577416
"1684",284.25,0.85,1,1.00343515852116
"1685",284.5,0.85,1,0.997312616543622
"1686",284.75,0.85,1,0.990499179650909
"1687",285,0.85,1,0.983002933283742
"1688",285.25,0.85,1,0.974915284384827
"1689",285.5,0.85,1,0.966110854843428
"1690",285.75,0.85,1,0.956717992382961
"1691",286,0.85,1,0.946558110916365
"1692",286.25,0.85,1,0.935745803670822
"1693",286.5,0.85,1,0.924105605298061
"1694",286.75,0.85,1,0.911617892140263
"1695",287,0.85,1,0.898901512544063
"1696",287.25,0.85,1,0.884355231729944
"1697",287.5,0.85,1,0.86991600731703
"1698",287.75,0.85,1,0.854282718771721
"1699",288,0.85,1,0.836779328653015
"1700",288.25,0.85,1,0.821309151195934
"1701",288.5,0.85,1,0.798535495313663
"1702",288.75,0.85,1,0.777885076041719
"1703",289,0.85,1,0.762264458219947
"1704",289.25,0.85,1,0.733720617839928
"1705",289.5,0.85,1,0.710358800243758
"1706",289.75,0.85,1,0.696063904749072
"1707",290,0.85,1,0.662129799837374
"1708",290.25,0.85,1,0.638102927242571
"1709",290.5,0.85,1,0.607492678811378
"1710",290.75,0.85,1,0.593799400672703
"1711",291,0.85,1,0.54688561958807
"1712",291.25,0.85,1,0.519532910141143
"1713",291.5,0.85,1,0.483960549488326
"1714",291.75,0.85,1,0.479849682671996
"1715",292,0.85,1,0.427129775416669
"1716",280,0.875,1,1.02930797259103
"1717",280.25,0.875,1,1.02925906492337
"1718",280.5,0.875,1,1.02905346440164
"1719",280.75,0.875,1,1.02866533369686
"1720",281,0.875,1,1.02812939024623
"1721",281.25,0.875,1,1.02734457855901
"1722",281.5,0.875,1,1.02633620207595
"1723",281.75,0.875,1,1.02506682871963
"1724",282,0.875,1,1.02356144422778
"1725",282.25,0.875,1,1.02176970616807
"1726",282.5,0.875,1,1.01958905326781
"1727",282.75,0.875,1,1.01698958184995
"1728",283,0.875,1,1.01408467604014
"1729",283.25,0.875,1,1.01089391920105
"1730",283.5,0.875,1,1.00717776379768
"1731",283.75,0.875,1,1.00297219686706
"1732",284,0.875,1,0.998277037206864
"1733",284.25,0.875,1,0.993215405328199
"1734",284.5,0.875,1,0.987465702608916
"1735",284.75,0.875,1,0.981099297120925
"1736",285,0.875,1,0.974210452235151
"1737",285.25,0.875,1,0.966399286030301
"1738",285.5,0.875,1,0.958068499609203
"1739",285.75,0.875,1,0.948889480841732
"1740",286,0.875,1,0.939242496750979
"1741",286.25,0.875,1,0.9287285164004
"1742",286.5,0.875,1,0.917728037208746
"1743",286.75,0.875,1,0.905697319034803
"1744",287,0.875,1,0.893252462178642
"1745",287.25,0.875,1,0.879889210086068
"1746",287.5,0.875,1,0.865303898735107
"1747",287.75,0.875,1,0.848393217226292
"1748",288,0.875,1,0.833369042070222
"1749",288.25,0.875,1,0.816227769149262
"1750",288.5,0.875,1,0.796034792065843
"1751",288.75,0.875,1,0.779690605484294
"1752",289,0.875,1,0.760264820377824
"1753",289.25,0.875,1,0.736335457242806
"1754",289.5,0.875,1,0.71898613897937
"1755",289.75,0.875,1,0.697266808321478
"1756",290,0.875,1,0.669433573628502
"1757",290.25,0.875,1,0.6525457897134
"1758",290.5,0.875,1,0.608041565009241
"1759",290.75,0.875,1,0.601159911445039
"1760",291,0.875,1,0.562140545742251
"1761",291.25,0.875,1,0.543303605541058
"1762",291.5,0.875,1,0.517364625692169
"1763",291.75,0.875,1,0.482658225803725
"1764",292,0.875,1,0.436609969625011
"1765",280,0.9,1,1.01371200921216
"1766",280.25,0.9,1,1.01349688719116
"1767",280.5,0.9,1,1.0131484388131
"1768",280.75,0.9,1,1.01270736668338
"1769",281,0.9,1,1.01206609570491
"1770",281.25,0.9,1,1.01119787220631
"1771",281.5,0.9,1,1.01010985679302
"1772",281.75,0.9,1,1.00875791362062
"1773",282,0.9,1,1.00718471491155
"1774",282.25,0.9,1,1.00539120030065
"1775",282.5,0.9,1,1.00333908182718
"1776",282.75,0.9,1,1.00091366757813
"1777",283,0.9,1,0.998099517723446
"1778",283.25,0.9,1,0.994941992905671
"1779",283.5,0.9,1,0.99153066793063
"1780",283.75,0.9,1,0.987689184030336
"1781",284,0.9,1,0.983243125219144
"1782",284.25,0.9,1,0.978479535408218
"1783",284.5,0.9,1,0.97322420228163
"1784",284.75,0.9,1,0.967395370662928
"1785",285,0.9,1,0.961007798197084
"1786",285.25,0.9,1,0.954001879820631
"1787",285.5,0.9,1,0.946277736578279
"1788",285.75,0.9,1,0.937686748236198
"1789",286,0.9,1,0.928383424063974
"1790",286.25,0.9,1,0.918429501485393
"1791",286.5,0.9,1,0.907830735845228
"1792",286.75,0.9,1,0.896602337467588
"1793",287,0.9,1,0.884613014991273
"1794",287.25,0.9,1,0.871608852526694
"1795",287.5,0.9,1,0.85861470498976
"1796",287.75,0.9,1,0.841506398932352
"1797",288,0.9,1,0.824715657799604
"1798",288.25,0.9,1,0.811377998917625
"1799",288.5,0.9,1,0.795498093586731
"1800",288.75,0.9,1,0.776523943906549
"1801",289,0.9,1,0.752431510796503
"1802",289.25,0.9,1,0.733508509555075
"1803",289.5,0.9,1,0.70896854838486
"1804",289.75,0.9,1,0.692916464844633
"1805",290,0.9,1,0.671276115305279
"1806",290.25,0.9,1,0.641988795287255
"1807",290.5,0.9,1,0.626093283362296
"1808",290.75,0.9,1,0.603352753647837
"1809",291,0.9,1,0.571851187001527
"1810",291.25,0.9,1,0.528493632813741
"1811",291.5,0.9,1,0.508698948386094
"1812",291.75,0.9,1,0.480200674748937
"1813",292,0.9,1,0.440985332373652
"1814",280,0.925,1,0.993045308252764
"1815",280.25,0.925,1,0.992625108302399
"1816",280.5,0.925,1,0.992119909408837
"1817",280.75,0.925,1,0.991471255677207
"1818",281,0.925,1,0.990609546629553
"1819",281.25,0.925,1,0.989575266625092
"1820",281.5,0.925,1,0.988376693853924
"1821",281.75,0.925,1,0.987000437109179
"1822",282,0.925,1,0.985371150919309
"1823",282.25,0.925,1,0.983487555333535
"1824",282.5,0.925,1,0.981382436253837
"1825",282.75,0.925,1,0.979044963557288
"1826",283,0.925,1,0.976430360869497
"1827",283.25,0.925,1,0.973455795145233
"1828",283.5,0.925,1,0.970136229252684
"1829",283.75,0.925,1,0.966570078277922
"1830",284,0.925,1,0.962628163126662
"1831",284.25,0.925,1,0.958147720689736
"1832",284.5,0.925,1,0.953390325979346
"1833",284.75,0.925,1,0.948114633182319
"1834",285,0.925,1,0.942397762530928
"1835",285.25,0.925,1,0.936113103700771
"1836",285.5,0.925,1,0.929256729266865
"1837",285.75,0.925,1,0.921698941484785
"1838",286,0.925,1,0.913328869747631
"1839",286.25,0.925,1,0.903892113925846
"1840",286.5,0.925,1,0.893876992427351
"1841",286.75,0.925,1,0.883210832352149
"1842",287,0.925,1,0.871797961207588
"1843",287.25,0.925,1,0.859967392095676
"1844",287.5,0.925,1,0.847404114483033
"1845",287.75,0.925,1,0.833462887126027
"1846",288,0.925,1,0.815812332391334
"1847",288.25,0.925,1,0.800589813472118
"1848",288.5,0.925,1,0.781289272184793
"1849",288.75,0.925,1,0.76724501564974
"1850",289,0.925,1,0.748640677498081
"1851",289.25,0.925,1,0.723614900124671
"1852",289.5,0.925,1,0.705861114766804
"1853",289.75,0.925,1,0.680911208415313
"1854",290,0.925,1,0.666759302717421
"1855",290.25,0.925,1,0.64533189642998
"1856",290.5,0.925,1,0.614235014453796
"1857",290.75,0.925,1,0.599429434760192
"1858",291,0.925,1,0.575854550032329
"1859",291.25,0.925,1,0.541234319893563
"1860",291.5,0.925,1,0.4924852261679
"1861",291.75,0.925,1,0.471152562525569
"1862",292,0.925,1,0.439254094551982
"1863",280,0.95,1,0.965274257082733
"1864",280.25,0.95,1,0.964588826621934
"1865",280.5,0.95,1,0.963762949527347
"1866",280.75,0.95,1,0.962750619427624
"1867",281,0.95,1,0.961639087520133
"1868",281.25,0.95,1,0.96042688147076
"1869",281.5,0.95,1,0.959061009397923
"1870",281.75,0.95,1,0.957509120007093
"1871",282,0.95,1,0.955779529298371
"1872",282.25,0.95,1,0.95386801514283
"1873",282.5,0.95,1,0.9517404842756
"1874",282.75,0.95,1,0.949364592116806
"1875",283,0.95,1,0.946790778242608
"1876",283.25,0.95,1,0.94402824127577
"1877",283.5,0.95,1,0.940986474868955
"1878",283.75,0.95,1,0.937587211981761
"1879",284,0.95,1,0.933994706209423
"1880",284.25,0.95,1,0.930130319074646
"1881",284.5,0.95,1,0.925884590386874
"1882",284.75,0.95,1,0.92137914091033
"1883",285,0.95,1,0.91636745804426
"1884",285.25,0.95,1,0.911023663537269
"1885",285.5,0.95,1,0.905109778935089
"1886",285.75,0.95,1,0.898685705605917
"1887",286,0.95,1,0.891606194805608
"1888",286.25,0.95,1,0.883724076732394
"1889",286.5,0.95,1,0.874522885860124
"1890",286.75,0.95,1,0.864572260772698
"1891",287,0.95,1,0.853937513325862
"1892",287.25,0.95,1,0.842820046390059
"1893",287.5,0.95,1,0.830265638696239
"1894",287.75,0.95,1,0.818675043422134
"1895",288,0.95,1,0.798505093291872
"1896",288.25,0.95,1,0.789909505389572
"1897",288.5,0.95,1,0.766491869832842
"1898",288.75,0.95,1,0.747775801652472
"1899",289,0.95,1,0.737225699911275
"1900",289.25,0.95,1,0.720072946924589
"1901",289.5,0.95,1,0.694187161010071
"1902",289.75,0.95,1,0.678514465210034
"1903",290,0.95,1,0.653021901966016
"1904",290.25,0.95,1,0.641713473516533
"1905",290.5,0.95,1,0.590958619697066
"1906",290.75,0.95,1,0.586602273546667
"1907",291,0.95,1,0.573063567905431
"1908",291.25,0.95,1,0.547999878943207
"1909",291.5,0.95,1,0.508899393461537
"1910",291.75,0.95,1,0.500150140750967
"1911",292,0.95,1,0.429465980457561
"1912",280,0.975,1,0.926066490599083
"1913",280.25,0.975,1,0.924792797403214
"1914",280.5,0.975,1,0.923431368726866
"1915",280.75,0.975,1,0.922025203924618
"1916",281,0.975,1,0.920543881657026
"1917",281.25,0.975,1,0.918932716846003
"1918",281.5,0.975,1,0.917196138135125
"1919",281.75,0.975,1,0.915353234032013
"1920",282,0.975,1,0.913397511840626
"1921",282.25,0.975,1,0.911310413386003
"1922",282.5,0.975,1,0.909100444998782
"1923",282.75,0.975,1,0.90675559036586
"1924",283,0.975,1,0.904251722017393
"1925",283.25,0.975,1,0.901571716643537
"1926",283.5,0.975,1,0.898774653427232
"1927",283.75,0.975,1,0.895876143240124
"1928",284,0.975,1,0.892745998718686
"1929",284.25,0.975,1,0.889477984879409
"1930",284.5,0.975,1,0.886036764386864
"1931",284.75,0.975,1,0.882319770541817
"1932",285,0.975,1,0.87828176836956
"1933",285.25,0.975,1,0.873923892940172
"1934",285.5,0.975,1,0.869167400163501
"1935",285.75,0.975,1,0.864078395355491
"1936",286,0.975,1,0.858493340258649
"1937",286.25,0.975,1,0.852464588721257
"1938",286.5,0.975,1,0.845837891218479
"1939",286.75,0.975,1,0.837572935272604
"1940",287,0.975,1,0.828139309860553
"1941",287.25,0.975,1,0.818091691282564
"1942",287.5,0.975,1,0.806691892085179
"1943",287.75,0.975,1,0.795352907920689
"1944",288,0.975,1,0.780172478707849
"1945",288.25,0.975,1,0.76973287762143
"1946",288.5,0.975,1,0.754204479080632
"1947",288.75,0.975,1,0.728123458036601
"1948",289,0.975,1,0.711418190787309
"1949",289.25,0.975,1,0.682400289551866
"1950",289.5,0.975,1,0.666106216045477
"1951",289.75,0.975,1,0.666309695100128
"1952",290,0.975,1,0.621307597339997
"1953",290.25,0.975,1,0.591946790471317
"1954",290.5,0.975,1,0.58187980197205
"1955",290.75,0.975,1,0.557102977593453
"1956",291,0.975,1,0.559711745865922
"1957",291.25,0.975,1,0.499039085792342
"1958",291.5,0.975,1,0.467451340545405
"1959",291.75,0.975,1,0.473423881398619
"1960",292,0.975,1,0.465892887642549
"1961",280,1,1,0.86053980369368
"1962",280.25,1,1,0.858277264196737
"1963",280.5,1,1,0.855985295054251
"1964",280.75,1,1,0.853663678203843
"1965",281,1,1,0.851312198155397
"1966",281.25,1,1,0.848930642131601
"1967",281.5,1,1,0.846518800211142
"1968",281.75,1,1,0.844076465474561
"1969",282,1,1,0.841603434152744
"1970",282.25,1,1,0.839099505778047
"1971",282.5,1,1,0.836564483338035
"1972",282.75,1,1,0.833998173431827
"1973",283,1,1,0.831400386429013
"1974",283.25,1,1,0.828770936631138
"1975",283.5,1,1,0.826109642435708
"1976",283.75,1,1,0.823416326502704
"1977",284,1,1,0.820690815923571
"1978",284.25,1,1,0.817932942392629
"1979",284.5,1,1,0.815142542380891
"1980",284.75,1,1,0.812319457312232
"1981",285,1,1,0.809463533741859
"1982",285.25,1,1,0.806574623537042
"1983",285.5,1,1,0.803652584060049
"1984",285.75,1,1,0.800697278353217
"1985",286,1,1,0.797708575326116
"1986",286.25,1,1,0.794686349944718
"1987",286.5,1,1,0.791630483422515
"1988",286.75,1,1,0.788540863413508
"1989",287,1,1,0.784295958703265
"1990",287.25,1,1,0.776494848733695
"1991",287.5,1,1,0.768717525344886
"1992",287.75,1,1,0.759338507563161
"1993",288,1,1,0.739619246801712
"1994",288.25,1,1,0.723724641318741
"1995",288.5,1,1,0.673325151859917
"1996",288.75,1,1,0.658106007571981
"1997",289,1,1,0.586093484391685
"1998",289.25,1,1,0.581040485239224
"1999",289.5,1,1,0.631510923313524
"2000",289.75,1,1,0.511637423358967
"2001",290,1,1,0.576945509374341
"2002",290.25,1,1,0.577374009924946
"2003",290.5,1,1,0.533659083204195
"2004",290.75,1,1,0.543986932933831
"2005",291,1,1,0.5152171515507
