"T","kappa","Y","Lambda"
"2053",285.75,0.88,1,1.06851102755668
"2054",286,0.88,1,1.07398681423303
"2055",286.25,0.88,1,1.0797283202075
"2056",286.5,0.88,1,1.08572445980908
"2057",286.75,0.88,1,1.09199513156522
"2058",287,0.88,1,1.09845439964622
"2059",287.25,0.88,1,1.10503727234176
"2060",287.5,0.88,1,1.11169988422968
"2061",287.75,0.88,1,1.11825563032195
"2062",288,0.88,1,1.12477970832075
"2063",288.25,0.88,1,1.13100923170077
"2064",288.5,0.88,1,1.13690374567911
"2065",288.75,0.88,1,1.14231850725675
"2066",289,0.88,1,1.14717600893527
"2067",289.25,0.88,1,1.15133847369045
"2068",289.5,0.88,1,1.15462445004039
"2069",289.75,0.88,1,1.15691581944058
"2070",290,0.88,1,1.15805165930418
"2071",290.25,0.88,1,1.15792681068059
"2072",290.5,0.88,1,1.15629241971974
"2073",290.75,0.88,1,1.15309840562724
"2074",291,0.88,1,1.14819956697083
"2075",291.25,0.88,1,1.14153240628654
"2076",291.5,0.88,1,1.13270181420591
"2077",291.75,0.88,1,1.12186988236861
"2078",292,0.88,1,1.10877795516562
"2079",292.25,0.88,1,1.09365810376368
"2080",292.5,0.88,1,1.07594696232332
"2081",292.75,0.88,1,1.05613959579679
"2082",293,0.88,1,1.03395555393616
"2083",293.25,0.88,1,1.00953243563696
"2084",293.5,0.88,1,0.982931424252978
"2085",293.75,0.88,1,0.954114575308556
"2086",294,0.88,1,0.923404369171763
"2087",294.25,0.88,1,0.890797957376866
"2088",294.5,0.88,1,0.856589730093764
"2089",294.75,0.88,1,0.821026302179282
"2090",295,0.88,1,0.784316236863314
"2091",295.25,0.88,1,0.746776205721618
"2092",282.75,0.89,1,1.02204774437604
"2093",283,0.89,1,1.02484615226327
"2094",283.25,0.89,1,1.02801653946951
"2095",283.5,0.89,1,1.03151643528458
"2096",283.75,0.89,1,1.03529930051884
"2097",284,0.89,1,1.03929865822827
"2098",284.25,0.89,1,1.0434802137675
"2099",284.5,0.89,1,1.04781889653824
"2100",284.75,0.89,1,1.05230578395301
"2101",285,0.89,1,1.05692549772905
"2102",285.25,0.89,1,1.06172927904458
"2103",285.5,0.89,1,1.06672395496226
"2104",285.75,0.89,1,1.07197437543518
"2105",286,0.89,1,1.0774793546595
"2106",286.25,0.89,1,1.08326882427321
"2107",286.5,0.89,1,1.08932864512527
"2108",286.75,0.89,1,1.09561175611841
"2109",287,0.89,1,1.10208928850192
"2110",287.25,0.89,1,1.10867019838755
"2111",287.5,0.89,1,1.11521092597289
"2112",287.75,0.89,1,1.12176849594793
"2113",288,0.89,1,1.12811798842198
"2114",288.25,0.89,1,1.13422525705876
"2115",288.5,0.89,1,1.14002370671445
"2116",288.75,0.89,1,1.14522890490638
"2117",289,0.89,1,1.14992088936107
"2118",289.25,0.89,1,1.15388339620924
"2119",289.5,0.89,1,1.15695652299247
"2120",289.75,0.89,1,1.1589896536969
"2121",290,0.89,1,1.15987080719994
"2122",290.25,0.89,1,1.15951282495085
"2123",290.5,0.89,1,1.15757356429496
"2124",290.75,0.89,1,1.15425111476797
"2125",291,0.89,1,1.14907305258133
"2126",291.25,0.89,1,1.14203336416362
"2127",291.5,0.89,1,1.13305720280239
"2128",291.75,0.89,1,1.12198898410787
"2129",292,0.89,1,1.10870566112402
"2130",292.25,0.89,1,1.09331787052283
"2131",292.5,0.89,1,1.07564022816051
"2132",292.75,0.89,1,1.05563148680702
"2133",293,0.89,1,1.0333713029023
"2134",293.25,0.89,1,1.00878658864023
"2135",293.5,0.89,1,0.982152658220889
"2136",293.75,0.89,1,0.953357190929147
"2137",294,0.89,1,0.922640742533894
"2138",294.25,0.89,1,0.890223123565041
"2139",294.5,0.89,1,0.856217214835776
"2140",294.75,0.89,1,0.82072499260546
"2141",295,0.89,1,0.784160412390889
