"T","kappa","Y","Lambda"
"1350",286.5,0.675,1,1.14603253129599
"1351",286.75,0.675,1,1.14570099184825
"1352",287,0.675,1,1.14371089652291
"1353",287.25,0.675,1,1.14000388706624
"1354",287.5,0.675,1,1.13198286206804
"1355",287.75,0.675,1,1.12477042108498
"1356",288,0.675,1,1.11528554379386
"1357",288.25,0.675,1,1.09911800403595
"1358",288.5,0.675,1,1.08544529236223
"1359",288.75,0.675,1,1.06053489770876
"1360",289,0.675,1,1.04120021121972
"1361",289.25,0.675,1,1.01848488992761
"1362",289.5,0.675,1,0.991891235409323
"1363",289.75,0.675,1,0.960434090016836
"1364",290,0.675,1,0.922364130572884
"1365",290.25,0.675,1,0.901138870785445
"1366",290.5,0.675,1,0.849453849219234
"1367",290.75,0.675,1,0.818043014600658
"1368",291,0.675,1,0.780172748354778
"1369",291.25,0.675,1,0.734535810937
"1370",291.5,0.675,1,0.678607373642043
"1371",291.75,0.675,1,0.607751872235794
"1372",292,0.675,1,0.584660547060255
"1373",280,0.7,1,0.949045280123692
"1374",280.25,0.7,1,0.958801421305634
"1375",280.5,0.7,1,0.967253941532741
"1376",280.75,0.7,1,0.975244477578721
"1377",281,0.7,1,0.983342556054045
"1378",281.25,0.7,1,0.991694266955786
"1379",281.5,0.7,1,1.00038997645587
"1380",281.75,0.7,1,1.00935686434879
"1381",282,0.7,1,1.01855773240226
"1382",282.25,0.7,1,1.02802160780048
"1383",282.5,0.7,1,1.03773555571559
"1384",282.75,0.7,1,1.04763058036983
"1385",283,0.7,1,1.05758247725326
"1386",283.25,0.7,1,1.06760975379335
"1387",283.5,0.7,1,1.0775869060219
"1388",283.75,0.7,1,1.08760475653364
"1389",284,0.7,1,1.0974078720871
"1390",284.25,0.7,1,1.10699769429146
"1391",284.5,0.7,1,1.11622170764567
"1392",284.75,0.7,1,1.12487768588
"1393",285,0.7,1,1.13310525570397
"1394",285.25,0.7,1,1.14067445128774
"1395",285.5,0.7,1,1.14743511056368
"1396",285.75,0.7,1,1.15304986327731
"1397",286,0.7,1,1.15735342628673
"1398",286.25,0.7,1,1.16056618383748
"1399",286.5,0.7,1,1.16249814690198
"1400",286.75,0.7,1,1.1632224251468
"1401",287,0.7,1,1.16230646151559
"1402",287.25,0.7,1,1.1579720692904
"1403",287.5,0.7,1,1.15384729651453
"1404",287.75,0.7,1,1.1453310079604
"1405",288,0.7,1,1.13344189968238
"1406",288.25,0.7,1,1.12440910633965
"1407",288.5,0.7,1,1.10758935077819
"1408",288.75,0.7,1,1.08621602762448
"1409",289,0.7,1,1.07073466154006
"1410",289.25,0.7,1,1.0410865258825
"1411",289.5,0.7,1,1.01951086291663
"1412",289.75,0.7,1,0.99401672505651
"1413",290,0.7,1,0.964182924271661
"1414",290.25,0.7,1,0.929111128891863
"1415",290.5,0.7,1,0.88671695473955
"1416",290.75,0.7,1,0.832998534801287
"1417",291,0.7,1,0.803512738257214
"1418",291.25,0.7,1,0.766636126010686
"1419",291.5,0.7,1,0.721747392436073
"1420",291.75,0.7,1,0.66643630508018
"1421",292,0.7,1,0.596259437110498
"1422",280,0.725,1,0.956970917057459
"1423",280.25,0.725,1,0.96460918155631
"1424",280.5,0.725,1,0.972224901261632
"1425",280.75,0.725,1,0.98004094858691
"1426",281,0.725,1,0.988275810929271
"1427",281.25,0.725,1,0.996831241414978
"1428",281.5,0.725,1,1.00571827650498
"1429",281.75,0.725,1,1.01488528275753
"1430",282,0.725,1,1.02436835596245
"1431",282.25,0.725,1,1.03415693522091
"1432",282.5,0.725,1,1.04418067868792
"1433",282.75,0.725,1,1.05437030718775
"1434",283,0.725,1,1.0647178161634
"1435",283.25,0.725,1,1.07518153047196
"1436",283.5,0.725,1,1.08555202882687
"1437",283.75,0.725,1,1.09589761408293
"1438",284,0.725,1,1.10616892018123
"1439",284.25,0.725,1,1.11626477824608
"1440",284.5,0.725,1,1.12596039429969
"1441",284.75,0.725,1,1.13524332812622
"1442",285,0.725,1,1.14409006444718
"1443",285.25,0.725,1,1.15219129350204
"1444",285.5,0.725,1,1.15942869337068
"1445",285.75,0.725,1,1.16558484991373
"1446",286,0.725,1,1.17066274834692
"1447",286.25,0.725,1,1.17479485779195
"1448",286.5,0.725,1,1.17770233913722
"1449",286.75,0.725,1,1.17907057787209
"1450",287,0.725,1,1.17814748335465
"1451",287.25,0.725,1,1.17495979795617
"1452",287.5,0.725,1,1.16953490683245
"1453",287.75,0.725,1,1.16198385296234
"1454",288,0.725,1,1.15625550430687
"1455",288.25,0.725,1,1.14486410445593
"1456",288.5,0.725,1,1.1309036617548
"1457",288.75,0.725,1,1.11413394127887
"1458",289,0.725,1,1.09411515704621
"1459",289.25,0.725,1,1.07005897778092
"1460",289.5,0.725,1,1.04043880165806
"1461",289.75,0.725,1,1.01991230616315
"1462",290,0.725,1,0.979113215200702
"1463",290.25,0.725,1,0.949875700093787
"1464",290.5,0.725,1,0.91460314001732
"1465",290.75,0.725,1,0.871618543467823
"1466",291,0.725,1,0.817464185733283
"1467",291.25,0.725,1,0.790045644736593
"1468",291.5,0.725,1,0.708940286059248
"1469",291.75,0.725,1,0.659986156529211
"1470",292,0.725,1,0.656182033367824
"1471",280,0.75,1,0.961120566355207
"1472",280.25,0.75,1,0.968356673013706
"1473",280.5,0.75,1,0.975921349620588
"1474",280.75,0.75,1,0.983879308877636
"1475",281,0.75,1,0.992211523827112
"1476",281.25,0.75,1,1.00091960429686
"1477",281.5,0.75,1,1.00997229161147
"1478",281.75,0.75,1,1.01937016765428
"1479",282,0.75,1,1.02908927072882
"1480",282.25,0.75,1,1.03907043179839
"1481",282.5,0.75,1,1.04934395294836
"1482",282.75,0.75,1,1.05981022391069
"1483",283,0.75,1,1.07045120989125
"1484",283.25,0.75,1,1.08117060845035
"1485",283.5,0.75,1,1.09195911983502
"1486",283.75,0.75,1,1.10277026577147
"1487",284,0.75,1,1.11342532371991
"1488",284.25,0.75,1,1.12384115428231
"1489",284.5,0.75,1,1.13401689925107
"1490",284.75,0.75,1,1.14376913583901
"1491",285,0.75,1,1.15304746219892
"1492",285.25,0.75,1,1.16163184276044
"1493",285.5,0.75,1,1.16951654694066
"1494",285.75,0.75,1,1.17644373905811
"1495",286,0.75,1,1.18236833367316
"1496",286.25,0.75,1,1.18635356808329
"1497",286.5,0.75,1,1.19016956840527
"1498",286.75,0.75,1,1.19147088326863
"1499",287,0.75,1,1.19084634833476
"1500",287.25,0.75,1,1.18859813194789
"1501",287.5,0.75,1,1.18472714677457
"1502",287.75,0.75,1,1.17918034485431
"1503",288,0.75,1,1.17162276376487
"1504",288.25,0.75,1,1.16186374756036
"1505",288.5,0.75,1,1.14420364441579
"1506",288.75,0.75,1,1.1298146100088
"1507",289,0.75,1,1.11255228274053
"1508",289.25,0.75,1,1.09204342862639
"1509",289.5,0.75,1,1.0681017416277
"1510",289.75,0.75,1,1.03978943032399
"1511",290,0.75,1,1.00542854649521
"1512",290.25,0.75,1,0.961929855885051
"1513",290.5,0.75,1,0.93430576143605
"1514",290.75,0.75,1,0.899923412316899
"1515",291,0.75,1,0.857560953373412
"1516",291.25,0.75,1,0.804025892378843
"1517",291.5,0.75,1,0.778091981577057
"1518",291.75,0.75,1,0.69798863234078
"1519",292,0.75,1,0.650923274844952
"1520",280,0.775,1,0.963871821303171
"1521",280.25,0.775,1,0.971096359831788
"1522",280.5,0.775,1,0.978753176751544
"1523",280.75,0.775,1,0.986790733990082
"1524",281,0.775,1,0.995221412325937
"1525",281.25,0.775,1,1.00402874240612
"1526",281.5,0.775,1,1.01321409147826
"1527",281.75,0.775,1,1.02276319161177
"1528",282,0.775,1,1.03265148060862
"1529",282.25,0.775,1,1.04282330873828
"1530",282.5,0.775,1,1.05324225022997
"1531",282.75,0.775,1,1.06393221133605
"1532",283,0.775,1,1.0748625166176
"1533",283.25,0.775,1,1.08588107397684
"1534",283.5,0.775,1,1.09687389745382
"1535",283.75,0.775,1,1.10797312164224
"1536",284,0.775,1,1.11897657910574
"1537",284.25,0.775,1,1.12973441581674
"1538",284.5,0.775,1,1.14032257168563
"1539",284.75,0.775,1,1.15050770488574
"1540",285,0.775,1,1.16016809320064
"1541",285.25,0.775,1,1.16928596186205
"1542",285.5,0.775,1,1.17762081968534
"1543",285.75,0.775,1,1.18500303050499
"1544",286,0.775,1,1.19113472683867
"1545",286.25,0.775,1,1.19655512841049
"1546",286.5,0.775,1,1.20017658109061
"1547",286.75,0.775,1,1.20226696366892
"1548",287,0.775,1,1.20281438554012
"1549",287.25,0.775,1,1.20197793431463
"1550",287.5,0.775,1,1.19928297042391
"1551",287.75,0.775,1,1.19251569122457
"1552",288,0.775,1,1.18641184651991
"1553",288.25,0.775,1,1.17481975433375
"1554",288.5,0.775,1,1.15883928128177
"1555",288.75,0.775,1,1.14759992582536
"1556",289,0.775,1,1.12523499101555
"1557",289.25,0.775,1,1.10865972012844
"1558",289.5,0.775,1,1.0765495900499
"1559",289.75,0.775,1,1.05277895590601
"1560",290,0.775,1,1.02401453917226
"1561",290.25,0.775,1,0.988909288666837
"1562",290.5,0.775,1,0.944978656669041
"1563",290.75,0.775,1,0.91939910228355
"1564",291,0.775,1,0.886134354415445
"1565",291.25,0.775,1,0.807663856251852
"1566",291.5,0.775,1,0.793276126001334
"1567",291.75,0.775,1,0.724705581859082
"1568",292,0.775,1,0.690805718170743
"1569",280,0.8,1,0.965828082531525
"1570",280.25,0.8,1,0.973087259236936
"1571",280.5,0.8,1,0.980763398031987
"1572",280.75,0.8,1,0.98883169077361
"1573",281,0.8,1,0.997317938087944
"1574",281.25,0.8,1,1.0061806740669
"1575",281.5,0.8,1,1.01546552774616
"1576",281.75,0.8,1,1.02510367007463
"1577",282,0.8,1,1.03509998684296
"1578",282.25,0.8,1,1.04545204667695
"1579",282.5,0.8,1,1.05607015178152
"1580",282.75,0.8,1,1.06685882743388
"1581",283,0.8,1,1.0778777427127
"1582",283.25,0.8,1,1.08913734572856
"1583",283.5,0.8,1,1.10038848886191
"1584",283.75,0.8,1,1.11169757526772
"1585",284,0.8,1,1.12291532865114
"1586",284.25,0.8,1,1.13400831049063
"1587",284.5,0.8,1,1.14491196903788
"1588",284.75,0.8,1,1.15541132886976
"1589",285,0.8,1,1.16543992770632
"1590",285.25,0.8,1,1.17482046454748
"1591",285.5,0.8,1,1.18350653658323
"1592",285.75,0.8,1,1.19141457641263
"1593",286,0.8,1,1.1981775698276
"1594",286.25,0.8,1,1.20399453863985
"1595",286.5,0.8,1,1.20833119505916
"1596",286.75,0.8,1,1.21118215459236
"1597",287,0.8,1,1.21176762128849
"1598",287.25,0.8,1,1.21174870038303
"1599",287.5,0.8,1,1.20839257952352
"1600",287.75,0.8,1,1.20186742737725
"1601",288,0.8,1,1.1976550158762
"1602",288.25,0.8,1,1.18802071059857
"1603",288.5,0.8,1,1.1756814936613
"1604",288.75,0.8,1,1.16058882365253
"1605",289,0.8,1,1.14212307369874
"1606",289.25,0.8,1,1.11953184615629
"1607",289.5,0.8,1,1.09168802460616
"1608",289.75,0.8,1,1.07364667225152
"1609",290,0.8,1,1.03466865907745
"1610",290.25,0.8,1,1.0070571453005
"1611",290.5,0.8,1,0.972818128913327
"1612",290.75,0.8,1,0.929797180266151
"1613",291,0.8,1,0.87361168906447
"1614",291.25,0.8,1,0.841103400036494
"1615",291.5,0.8,1,0.797940245333498
"1616",291.75,0.8,1,0.740503000936552
"1617",292,0.8,1,0.719152950351801
"1618",280,0.825,1,0.967044884761052
"1619",280.25,0.825,1,0.974293932299599
"1620",280.5,0.825,1,0.981928880233576
"1621",280.75,0.825,1,0.990013325617319
"1622",281,0.825,1,0.998495711258055
"1623",281.25,0.825,1,1.00740674501016
"1624",281.5,0.825,1,1.0167095229745
"1625",281.75,0.825,1,1.02634882432102
"1626",282,0.825,1,1.03637142934072
"1627",282.25,0.825,1,1.04669067706145
"1628",282.5,0.825,1,1.05743961268725
"1629",282.75,0.825,1,1.06845322676858
"1630",283,0.825,1,1.07962329665675
"1631",283.25,0.825,1,1.0909115787006
"1632",283.5,0.825,1,1.10237984746941
"1633",283.75,0.825,1,1.11379657228349
"1634",284,0.825,1,1.12527943868594
"1635",284.25,0.825,1,1.136597160292
"1636",284.5,0.825,1,1.14770285587398
"1637",284.75,0.825,1,1.15846789950861
"1638",285,0.825,1,1.16878877160582
"1639",285.25,0.825,1,1.17844670826481
"1640",285.5,0.825,1,1.18750014505913
"1641",285.75,0.825,1,1.19574905724847
"1642",286,0.825,1,1.20287200563382
"1643",286.25,0.825,1,1.20876756263364
"1644",286.5,0.825,1,1.21363902455239
"1645",286.75,0.825,1,1.21718933651915
"1646",287,0.825,1,1.21770434510115
"1647",287.25,0.825,1,1.21887895740849
"1648",287.5,0.825,1,1.21675416887426
"1649",287.75,0.825,1,1.21252165271381
"1650",288,0.825,1,1.2061340121041
"1651",288.25,0.825,1,1.19752471391485
"1652",288.5,0.825,1,1.18168119848178
"1653",288.75,0.825,1,1.16901084990457
"1654",289,0.825,1,1.15344884315494
"1655",289.25,0.825,1,1.13474399015888
"1656",289.5,0.825,1,1.11282904841794
"1657",289.75,0.825,1,1.08715408093294
"1658",290,0.825,1,1.05629853301235
"1659",290.25,0.825,1,1.01674903677007
"1660",290.5,0.825,1,0.99095165068362
"1661",290.75,0.825,1,0.957938580793281
"1662",291,0.825,1,0.916968855104313
"1663",291.25,0.825,1,0.863397921311063
"1664",291.5,0.825,1,0.832864135054309
"1665",291.75,0.825,1,0.745150485823579
"1666",292,0.825,1,0.737005588960233
"1667",280,0.85,1,0.967507744632961
"1668",280.25,0.85,1,0.974643392249725
"1669",280.5,0.85,1,0.982203893666562
"1670",280.75,0.85,1,0.990190003447025
"1671",281,0.85,1,0.998616316830807
"1672",281.25,0.85,1,1.00747889550416
"1673",281.5,0.85,1,1.01671601508012
"1674",281.75,0.85,1,1.02640826473134
"1675",282,0.85,1,1.03646151747544
"1676",282.25,0.85,1,1.04674115411901
"1677",282.5,0.85,1,1.05746480596542
"1678",282.75,0.85,1,1.06837123906613
"1679",283,0.85,1,1.07970669374593
"1680",283.25,0.85,1,1.09106324580926
"1681",283.5,0.85,1,1.10257369937016
"1682",283.75,0.85,1,1.11415406577286
"1683",284,0.85,1,1.12586524002173
"1684",284.25,0.85,1,1.1373878038693
"1685",284.5,0.85,1,1.14854464057886
"1686",284.75,0.85,1,1.15965915891143
"1687",285,0.85,1,1.17002250053475
"1688",285.25,0.85,1,1.18011475232628
"1689",285.5,0.85,1,1.18945937047703
"1690",285.75,0.85,1,1.19785992620871
"1691",286,0.85,1,1.20547171862601
"1692",286.25,0.85,1,1.21206740790364
"1693",286.5,0.85,1,1.21759575723189
"1694",286.75,0.85,1,1.2219057178201
"1695",287,0.85,1,1.22465816616175
"1696",287.25,0.85,1,1.22580380960169
"1697",287.5,0.85,1,1.22503796169141
"1698",287.75,0.85,1,1.22203776291449
"1699",288,0.85,1,1.21483632784684
"1700",288.25,0.85,1,1.20739987496247
"1701",288.5,0.85,1,1.19340267280816
"1702",288.75,0.85,1,1.18123114602521
"1703",289,0.85,1,1.16136597467331
"1704",289.25,0.85,1,1.13410868219039
"1705",289.5,0.85,1,1.11676338953736
"1706",289.75,0.85,1,1.09498380019539
"1707",290,0.85,1,1.05076531741977
"1708",290.25,0.85,1,1.01688801065595
"1709",290.5,0.85,1,1.00056600451113
"1710",290.75,0.85,1,0.950112452296023
"1711",291,0.85,1,0.918071741473045
"1712",291.25,0.85,1,0.874776003168361
"1713",291.5,0.85,1,0.816193330463148
"1714",291.75,0.85,1,0.787261165858891
"1715",292,0.85,1,0.744387569909278
"1716",280,0.875,1,0.966966870679639
"1717",280.25,0.875,1,0.973976583388371
"1718",280.5,0.875,1,0.981386850690771
"1719",280.75,0.875,1,0.989245134134194
"1720",281,0.875,1,0.997557809724108
"1721",281.25,0.875,1,1.00625006655029
"1722",281.5,0.875,1,1.01536606328362
"1723",281.75,0.875,1,1.02489560564245
"1724",282,0.875,1,1.0348696228001
"1725",282.25,0.875,1,1.04507752901708
"1726",282.5,0.875,1,1.05573802663121
"1727",282.75,0.875,1,1.06662966907391
"1728",283,0.875,1,1.0778610943969
"1729",283.25,0.875,1,1.08919768592708
"1730",283.5,0.875,1,1.10071835119045
"1731",283.75,0.875,1,1.11249627511176
"1732",284,0.875,1,1.1241312820453
"1733",284.25,0.875,1,1.13565822162211
"1734",284.5,0.875,1,1.14715199091247
"1735",284.75,0.875,1,1.15836909204287
"1736",285,0.875,1,1.16928382363461
"1737",285.25,0.875,1,1.17953394445337
"1738",285.5,0.875,1,1.1893437082484
"1739",285.75,0.875,1,1.19842843095306
"1740",286,0.875,1,1.20719576817862
"1741",286.25,0.875,1,1.21509587106456
"1742",286.5,0.875,1,1.2232948654125
"1743",286.75,0.875,1,1.23034087487417
"1744",287,0.875,1,1.23579309585574
"1745",287.25,0.875,1,1.23947609733664
"1746",287.5,0.875,1,1.24053523219886
"1747",287.75,0.875,1,1.23603341956401
"1748",288,0.875,1,1.23292406371273
"1749",288.25,0.875,1,1.22400931028976
"1750",288.5,0.875,1,1.21123521946198
"1751",288.75,0.875,1,1.19449380352817
"1752",289,0.875,1,1.17309271171114
"1753",289.25,0.875,1,1.14666917560804
"1754",289.5,0.875,1,1.13020945031866
"1755",289.75,0.875,1,1.09811563073913
"1756",290,0.875,1,1.05747235880175
"1757",290.25,0.875,1,1.03269772218905
"1758",290.5,0.875,1,1.00110279257924
"1759",290.75,0.875,1,0.960173811274972
"1760",291,0.875,1,0.905867160452356
"1761",291.25,0.875,1,0.874534386085068
"1762",291.5,0.875,1,0.829826669731876
"1763",291.75,0.875,1,0.767931677830035
"1764",292,0.875,1,0.739172604742708
"1765",280,0.9,1,0.965462816966627
"1766",280.25,0.9,1,0.972250659693429
"1767",280.5,0.9,1,0.979449153114024
"1768",280.75,0.9,1,0.987135596820814
"1769",281,0.9,1,0.995204271862339
"1770",281.25,0.9,1,1.00371794551018
"1771",281.5,0.9,1,1.01267780127703
"1772",281.75,0.9,1,1.0219226288924
"1773",282,0.9,1,1.03171443938844
"1774",282.25,0.9,1,1.04181804523229
"1775",282.5,0.9,1,1.05227360587892
"1776",282.75,0.9,1,1.06293936427551
"1777",283,0.9,1,1.07409850728789
"1778",283.25,0.9,1,1.08533975958288
"1779",283.5,0.9,1,1.09672297929258
"1780",283.75,0.9,1,1.10834663225738
"1781",284,0.9,1,1.11997852263683
"1782",284.25,0.9,1,1.13163188508028
"1783",284.5,0.9,1,1.14314148035419
"1784",284.75,0.9,1,1.15440532133878
"1785",285,0.9,1,1.1656218596011
"1786",285.25,0.9,1,1.17666193398407
"1787",285.5,0.9,1,1.18772359473154
"1788",285.75,0.9,1,1.19934038552863
"1789",286,0.9,1,1.21195607304513
"1790",286.25,0.9,1,1.22381186692193
"1791",286.5,0.9,1,1.23300876865046
"1792",286.75,0.9,1,1.2388527102194
"1793",287,0.9,1,1.24214863928097
"1794",287.25,0.9,1,1.24326542325867
"1795",287.5,0.9,1,1.24185557379424
"1796",287.75,0.9,1,1.23659686546811
"1797",288,0.9,1,1.22948971581732
"1798",288.25,0.9,1,1.22105017502346
"1799",288.5,0.9,1,1.21130153464591
"1800",288.75,0.9,1,1.19936658334738
"1801",289,0.9,1,1.18433442818533
"1802",289.25,0.9,1,1.16585839578539
"1803",289.5,0.9,1,1.12955681321251
"1804",289.75,0.9,1,1.10057089851594
"1805",290,0.9,1,1.0829462412882
"1806",290.25,0.9,1,1.04229339613346
"1807",290.5,0.9,1,0.990511889756033
"1808",290.75,0.9,1,0.959568156026815
"1809",291,0.9,1,0.91791858699096
"1810",291.25,0.9,1,0.860688619195635
"1811",291.5,0.9,1,0.830661142884212
"1812",291.75,0.9,1,0.784997949736374
"1813",292,0.9,1,0.719197864666859
"1814",280,0.925,1,0.962882193317841
"1815",280.25,0.925,1,0.969392768500017
"1816",280.5,0.925,1,0.976371150986143
"1817",280.75,0.925,1,0.983738553946792
"1818",281,0.925,1,0.991507300480276
"1819",281.25,0.925,1,0.999706404651594
"1820",281.5,0.925,1,1.0084078588651
"1821",281.75,0.925,1,1.0175159952518
"1822",282,0.925,1,1.02686465565312
"1823",282.25,0.925,1,1.03672024517039
"1824",282.5,0.925,1,1.04695721111604
"1825",282.75,0.925,1,1.05741811758915
"1826",283,0.925,1,1.06820866696657
"1827",283.25,0.925,1,1.07916727029037
"1828",283.5,0.925,1,1.09051629956377
"1829",283.75,0.925,1,1.10181836822004
"1830",284,0.925,1,1.11340761019416
"1831",284.25,0.925,1,1.12485807331159
"1832",284.5,0.925,1,1.13620482473425
"1833",284.75,0.925,1,1.14791210241902
"1834",285,0.925,1,1.15984263482859
"1835",285.25,0.925,1,1.17321954893339
"1836",285.5,0.925,1,1.18808964903149
"1837",285.75,0.925,1,1.202431036934
"1838",286,0.925,1,1.21369803194988
"1839",286.25,0.925,1,1.22234040897492
"1840",286.5,0.925,1,1.22880379559875
"1841",286.75,0.925,1,1.23332122169694
"1842",287,0.925,1,1.2358513915131
"1843",287.25,0.925,1,1.23584547660248
"1844",287.5,0.925,1,1.23535651795316
"1845",287.75,0.925,1,1.23187350983916
"1846",288,0.925,1,1.22364839275647
"1847",288.25,0.925,1,1.21754815645478
"1848",288.5,0.925,1,1.20765318531208
"1849",288.75,0.925,1,1.19231525516843
"1850",289,0.925,1,1.16727216386174
"1851",289.25,0.925,1,1.1564788767568
"1852",289.5,0.925,1,1.12194748939355
"1853",289.75,0.925,1,1.10476620371317
"1854",290,0.925,1,1.08103372426343
"1855",290.25,0.925,1,1.0496064388391
"1856",290.5,0.925,1,1.00646867231276
"1857",290.75,0.925,1,0.948531376290658
"1858",291,0.925,1,0.918574943176838
"1859",291.25,0.925,1,0.876762355146598
"1860",291.5,0.925,1,0.816567135587291
"1861",291.75,0.925,1,0.788567035604822
"1862",292,0.925,1,0.741567693382171
"1863",280,0.95,1,0.959219829990772
"1864",280.25,0.95,1,0.965448635947798
"1865",280.5,0.95,1,0.972033113896311
"1866",280.75,0.95,1,0.979020295915268
"1867",281,0.95,1,0.986476098927797
"1868",281.25,0.95,1,0.994341976748967
"1869",281.5,0.95,1,1.00246040216329
"1870",281.75,0.95,1,1.01131816285814
"1871",282,0.95,1,1.02027529078
"1872",282.25,0.95,1,1.02972044707412
"1873",282.5,0.95,1,1.03960013813465
"1874",282.75,0.95,1,1.04966845121105
"1875",283,0.95,1,1.06009895940276
"1876",283.25,0.95,1,1.07053662820685
"1877",283.5,0.95,1,1.081632895498
"1878",283.75,0.95,1,1.09269058429971
"1879",284,0.95,1,1.10372425973307
"1880",284.25,0.95,1,1.11530453253467
"1881",284.5,0.95,1,1.12720002545113
"1882",284.75,0.95,1,1.1399735263821
"1883",285,0.95,1,1.15486118754812
"1884",285.25,0.95,1,1.17048882220517
"1885",285.5,0.95,1,1.18352705213791
"1886",285.75,0.95,1,1.19364591635085
"1887",286,0.95,1,1.20267459502035
"1888",286.25,0.95,1,1.21045341587666
"1889",286.5,0.95,1,1.21709553569883
"1890",286.75,0.95,1,1.22234806032626
"1891",287,0.95,1,1.2254439397011
"1892",287.25,0.95,1,1.2264868078435
"1893",287.5,0.95,1,1.22495486230267
"1894",287.75,0.95,1,1.22125515185341
"1895",288,0.95,1,1.21209297051538
"1896",288.25,0.95,1,1.20707306512517
"1897",288.5,0.95,1,1.19513243343834
"1898",288.75,0.95,1,1.17770631909223
"1899",289,0.95,1,1.15634428724
"1900",289.25,0.95,1,1.13158184566632
"1901",289.5,0.95,1,1.12522640715924
"1902",289.75,0.95,1,1.09554398783574
"1903",290,0.95,1,1.05412481970597
"1904",290.25,0.95,1,1.03531573825285
"1905",290.5,0.95,1,1.00671174438182
"1906",290.75,0.95,1,0.967682259519404
"1907",291,0.95,1,0.909971106680581
"1908",291.25,0.95,1,0.880397254998585
"1909",291.5,0.95,1,0.838437470637387
"1910",291.75,0.95,1,0.776207771386321
"1911",292,0.95,1,0.749209087434587
"1912",280,0.975,1,0.954498257091842
"1913",280.25,0.975,1,0.960237200962336
"1914",280.5,0.975,1,0.966364934836052
"1915",280.75,0.975,1,0.972926943822232
"1916",281,0.975,1,0.979889594653284
"1917",281.25,0.975,1,0.987361807611368
"1918",281.5,0.975,1,0.995051606116022
"1919",281.75,0.975,1,1.00332144119449
"1920",282,0.975,1,1.01176372228207
"1921",282.25,0.975,1,1.02065148750159
"1922",282.5,0.975,1,1.02996933280137
"1923",282.75,0.975,1,1.03955355163735
"1924",283,0.975,1,1.04955385551955
"1925",283.25,0.975,1,1.05981867615592
"1926",283.5,0.975,1,1.07010776304361
"1927",283.75,0.975,1,1.08082979401338
"1928",284,0.975,1,1.09179241479169
"1929",284.25,0.975,1,1.10334360632313
"1930",284.5,0.975,1,1.11687856562903
"1931",284.75,0.975,1,1.13238075599529
"1932",285,0.975,1,1.14596684744989
"1933",285.25,0.975,1,1.15731925264407
"1934",285.5,0.975,1,1.16754095515981
"1935",285.75,0.975,1,1.17696442865935
"1936",286,0.975,1,1.18569132177278
"1937",286.25,0.975,1,1.19345391858236
"1938",286.5,0.975,1,1.20027136495549
"1939",286.75,0.975,1,1.20568274115751
"1940",287,0.975,1,1.20992588807781
"1941",287.25,0.975,1,1.21171389961173
"1942",287.5,0.975,1,1.21103527563073
"1943",287.75,0.975,1,1.2068351924339
"1944",288,0.975,1,1.20070544998679
"1945",288.25,0.975,1,1.19210374249259
"1946",288.5,0.975,1,1.1808185361178
"1947",288.75,0.975,1,1.16684302767141
"1948",289,0.975,1,1.13719842405641
"1949",289.25,0.975,1,1.12162138841102
"1950",289.5,0.975,1,1.10125375857059
"1951",289.75,0.975,1,1.07642693987542
"1952",290,0.975,1,1.04473384398913
"1953",290.25,0.975,1,1.002590594867
"1954",290.5,0.975,1,0.98854012232071
"1955",290.75,0.975,1,0.921376630376685
"1956",291,0.975,1,0.881192369548114
"1957",291.25,0.975,1,0.819051208825397
"1958",291.5,0.975,1,0.790449321434631
"1959",291.75,0.975,1,0.742841347637525
"1960",292,0.975,1,0.669159850898783
"1961",280,1,1,0.948497361922173
"1962",280.25,1,1,0.953731335108433
"1963",280.5,1,1,0.959390456962361
"1964",280.75,1,1,0.965461004303586
"1965",281,1,1,0.971871694599491
"1966",281.25,1,1,0.978509447749292
"1967",281.5,1,1,0.985816310809658
"1968",281.75,1,1,0.993416377144644
"1969",282,1,1,1.00118102318105
"1970",282.25,1,1,1.00950741973214
"1971",282.5,1,1,1.01798663050202
"1972",282.75,1,1,1.0272263539904
"1973",283,1,1,1.03625786768315
"1974",283.25,1,1,1.04588330505771
"1975",283.5,1,1,1.05590257795193
"1976",283.75,1,1,1.06596905986237
"1977",284,1,1,1.07730240119319
"1978",284.25,1,1,1.09066443637083
"1979",284.5,1,1,1.10472756027176
"1980",284.75,1,1,1.11666226751837
"1981",285,1,1,1.12700810952259
"1982",285.25,1,1,1.13715868415919
"1983",285.5,1,1,1.14687277040213
"1984",285.75,1,1,1.15620601423413
"1985",286,1,1,1.1643951449784
"1986",286.25,1,1,1.17206589697345
"1987",286.5,1,1,1.17870014225628
"1988",286.75,1,1,1.18430013719875
"1989",287,1,1,1.18858252998946
"1990",287.25,1,1,1.19057364163085
"1991",287.5,1,1,1.19129706987533
"1992",287.75,1,1,1.18910104279489
"1993",288,1,1,1.18286026708029
"1994",288.25,1,1,1.17344701788925
"1995",288.5,1,1,1.15027805274446
"1996",288.75,1,1,1.14551067839127
"1997",289,1,1,1.12880687166596
"1998",289.25,1,1,1.10348398518328
"1999",289.5,1,1,1.08501957975269
"2000",289.75,1,1,1.04318983632101
"2001",290,1,1,1.02415113519125
"2002",290.25,1,1,0.994910035395977
"2003",290.5,1,1,0.957010494140133
"2004",290.75,1,1,0.901046197734214
