"T","kappa","Y","Lambda"
"1350",279.75,0.55,1,0.86935898083197
"1351",280,0.55,1,0.880963330382302
"1352",280.25,0.55,1,0.890100984434663
"1353",280.5,0.55,1,0.897834172988485
"1354",280.75,0.55,1,0.903602227545211
"1355",281,0.55,1,0.908522321675313
"1356",281.25,0.55,1,0.913645206936194
"1357",281.5,0.55,1,0.918492689880446
"1358",281.75,0.55,1,0.923898442236355
"1359",282,0.55,1,0.930292037168276
"1360",282.25,0.55,1,0.938017383623585
"1361",282.5,0.55,1,0.947152739092259
"1362",282.75,0.55,1,0.959084738110934
"1363",283,0.55,1,0.972858696850361
"1364",283.25,0.55,1,0.988611526968676
"1365",283.5,0.55,1,1.00389960492133
"1366",283.75,0.55,1,1.01762593183862
"1367",284,0.55,1,1.02901649338057
"1368",284.25,0.55,1,1.038697752426
"1369",284.5,0.55,1,1.04657129214965
"1370",284.75,0.55,1,1.05211043607996
"1371",285,0.55,1,1.05701447082373
"1372",285.25,0.55,1,1.05994576503403
"1373",285.5,0.55,1,1.06257879410966
"1374",285.75,0.55,1,1.06289663967106
"1375",286,0.55,1,1.06164387673778
"1376",286.25,0.55,1,1.05911380149407
"1377",286.5,0.55,1,1.05483976191984
"1378",286.75,0.55,1,1.0487466579351
"1379",287,0.55,1,1.03809601612759
"1380",287.25,0.55,1,1.02815518500974
"1381",287.5,0.55,1,1.0160835484376
"1382",287.75,0.55,1,1.00190642161898
"1383",288,0.55,1,0.97972752063868
"1384",288.25,0.55,1,0.959993913433466
"1385",288.5,0.55,1,0.93755675861403
"1386",288.75,0.55,1,0.911190649454213
"1387",289,0.55,1,0.880014444759022
"1388",289.25,0.55,1,0.826112555057302
"1389",289.5,0.55,1,0.794486236220037
"1390",289.75,0.55,1,0.738279438344831
"1391",290,0.55,1,0.677349523373472
"1392",290.25,0.55,1,0.614244074013237
"1393",290.5,0.55,1,0.582255431534062
"1394",290.75,0.55,1,0.550133823683402
"1395",291,0.55,1,0.475877165686513
"1396",291.25,0.55,1,0.434276743427711
"1397",291.5,0.55,1,0.380710636235636
"1398",291.75,0.55,1,0.289279819919803
"1399",292,0.55,1,0.191620744579342
"1400",292.25,0.55,1,0.22555600814834
"1401",292.5,0.55,1,0.182926052759891
"1402",292.75,0.55,1,0.196119106506198
"1403",293,0.55,1,0.149993199098051
"1404",278,0.575,1,0.826084585552983
"1405",278.25,0.575,1,0.831673303109584
"1406",278.5,0.575,1,0.839018869616368
"1407",278.75,0.575,1,0.846761482423231
"1408",279,0.575,1,0.857926596756119
"1409",279.25,0.575,1,0.86984239440749
"1410",279.5,0.575,1,0.881320960861373
"1411",279.75,0.575,1,0.890878788983159
"1412",280,0.575,1,0.899090131597644
"1413",280.25,0.575,1,0.905690559347403
"1414",280.5,0.575,1,0.910995829779269
"1415",280.75,0.575,1,0.915973904451224
"1416",281,0.575,1,0.921510846006204
"1417",281.25,0.575,1,0.927368265886513
"1418",281.5,0.575,1,0.934479313458869
"1419",281.75,0.575,1,0.943320220047892
"1420",282,0.575,1,0.954616046619561
"1421",282.25,0.575,1,0.968653651154593
"1422",282.5,0.575,1,0.984981750815519
"1423",282.75,0.575,1,1.00169839706513
"1424",283,0.575,1,1.01738127636186
"1425",283.25,0.575,1,1.03045685085045
"1426",283.5,0.575,1,1.04121951871966
"1427",283.75,0.575,1,1.05084839520141
"1428",284,0.575,1,1.05943864198951
"1429",284.25,0.575,1,1.06701309672627
"1430",284.5,0.575,1,1.07387219184235
"1431",284.75,0.575,1,1.07939147038256
"1432",285,0.575,1,1.08456686993245
"1433",285.25,0.575,1,1.08836235439504
"1434",285.5,0.575,1,1.09093851985842
"1435",285.75,0.575,1,1.09234067751949
"1436",286,0.575,1,1.09249227042127
"1437",286.25,0.575,1,1.09110388372603
"1438",286.5,0.575,1,1.08679653835894
"1439",286.75,0.575,1,1.08212540782882
"1440",287,0.575,1,1.07371609964039
"1441",287.25,0.575,1,1.06539599198096
"1442",287.5,0.575,1,1.05216241516628
"1443",287.75,0.575,1,1.03997117660522
"1444",288,0.575,1,1.02124306553421
"1445",288.25,0.575,1,0.998324349786883
"1446",288.5,0.575,1,0.979323125671888
"1447",288.75,0.575,1,0.948472048049109
"1448",289,0.575,1,0.923647742541066
"1449",289.25,0.575,1,0.895267412544673
"1450",289.5,0.575,1,0.862850045969199
"1451",289.75,0.575,1,0.805849741755051
"1452",290,0.575,1,0.754237382519061
"1453",290.25,0.575,1,0.715806500465947
"1454",290.5,0.575,1,0.647465119835494
"1455",290.75,0.575,1,0.577089392101145
"1456",291,0.575,1,0.542447040907869
"1457",291.25,0.575,1,0.507382378338067
"1458",291.5,0.575,1,0.42405059158981
"1459",291.75,0.575,1,0.372334283503289
"1460",292,0.575,1,0.2856129297429
"1461",292.25,0.575,1,0.254629249079838
"1462",292.5,0.575,1,0.219212603288442
"1463",292.75,0.575,1,0.177598671603095
"1464",293,0.575,1,0.191709980176036
"1465",278,0.6,1,0.841521077420752
"1466",278.25,0.6,1,0.848861914152539
"1467",278.5,0.6,1,0.858042881181548
"1468",278.75,0.6,1,0.868610937000255
"1469",279,0.6,1,0.87905639952478
"1470",279.25,0.6,1,0.889435251153046
"1471",279.5,0.6,1,0.898202695179355
"1472",279.75,0.6,1,0.905305006518058
"1473",280,0.6,1,0.911241254748355
"1474",280.25,0.6,1,0.916444067094982
"1475",280.5,0.6,1,0.922023860577923
"1476",280.75,0.6,1,0.928002292473337
"1477",281,0.6,1,0.935507358075601
"1478",281.25,0.6,1,0.944739009069876
"1479",281.5,0.6,1,0.956649380277849
"1480",281.75,0.6,1,0.971507307187067
"1481",282,0.6,1,0.988438938223775
"1482",282.25,0.6,1,1.0053302348693
"1483",282.5,0.6,1,1.02037642500126
"1484",282.75,0.6,1,1.03287616244947
"1485",283,0.6,1,1.0436716345178
"1486",283.25,0.6,1,1.05371005403172
"1487",283.5,0.6,1,1.06320814531693
"1488",283.75,0.6,1,1.07226606600448
"1489",284,0.6,1,1.08075297351203
"1490",284.25,0.6,1,1.08880120397342
"1491",284.5,0.6,1,1.09590369665405
"1492",284.75,0.6,1,1.10285032256513
"1493",285,0.6,1,1.10841152806416
"1494",285.25,0.6,1,1.11323627848764
"1495",285.5,0.6,1,1.11690619621177
"1496",285.75,0.6,1,1.11946910658698
"1497",286,0.6,1,1.11987153509984
"1498",286.25,0.6,1,1.11969319209914
"1499",286.5,0.6,1,1.11690797820736
"1500",286.75,0.6,1,1.11212764385032
"1501",287,0.6,1,1.10716758759154
"1502",287.25,0.6,1,1.09844310641651
"1503",287.5,0.6,1,1.08735536666592
"1504",287.75,0.6,1,1.07355597778987
"1505",288,0.6,1,1.05700726448527
"1506",288.25,0.6,1,1.03742363554227
"1507",288.5,0.6,1,1.01421299493086
"1508",288.75,0.6,1,0.995242417463789
"1509",289,0.6,1,0.965665048640555
"1510",289.25,0.6,1,0.930353965941003
"1511",289.5,0.6,1,0.903055628533349
"1512",289.75,0.6,1,0.856240512084461
"1513",290,0.6,1,0.819924218851108
"1514",290.25,0.6,1,0.777152737380908
"1515",290.5,0.6,1,0.723385634071442
"1516",290.75,0.6,1,0.654319440598267
"1517",291,0.6,1,0.610180649285846
"1518",291.25,0.6,1,0.535830693503619
"1519",291.5,0.6,1,0.499311223989621
"1520",291.75,0.6,1,0.414123653596656
"1521",292,0.6,1,0.363687630724432
"1522",292.25,0.6,1,0.279454006179535
"1523",292.5,0.6,1,0.249401510415652
"1524",292.75,0.6,1,0.214859974677389
"1525",293,0.6,1,0.173994124152329
"1526",278,0.625,1,0.85686272997506
"1527",278.25,0.625,1,0.865892666859758
"1528",278.5,0.625,1,0.876073048365299
"1529",278.75,0.625,1,0.886313971851403
"1530",279,0.625,1,0.89553752067713
"1531",279.25,0.625,1,0.903217068945076
"1532",279.5,0.625,1,0.909577408589404
"1533",279.75,0.625,1,0.915187316694411
"1534",280,0.625,1,0.920683537834033
"1535",280.25,0.625,1,0.926484718948141
"1536",280.5,0.625,1,0.933651667414968
"1537",280.75,0.625,1,0.942565361770546
"1538",281,0.625,1,0.954347214826917
"1539",281.25,0.625,1,0.968950904750099
"1540",281.5,0.625,1,0.985593889143524
"1541",281.75,0.625,1,1.00208694133528
"1542",282,0.625,1,1.01665283650411
"1543",282.25,0.625,1,1.02901326462958
"1544",282.5,0.625,1,1.03984730549936
"1545",282.75,0.625,1,1.05033369042274
"1546",283,0.625,1,1.06056193495898
"1547",283.25,0.625,1,1.070590773352
"1548",283.5,0.625,1,1.08043487518312
"1549",283.75,0.625,1,1.08992982442158
"1550",284,0.625,1,1.09914106341391
"1551",284.25,0.625,1,1.10783656400645
"1552",284.5,0.625,1,1.11597812673986
"1553",284.75,0.625,1,1.12333645910096
"1554",285,0.625,1,1.1298026290921
"1555",285.25,0.625,1,1.13543994892496
"1556",285.5,0.625,1,1.14013902011973
"1557",285.75,0.625,1,1.14374097558352
"1558",286,0.625,1,1.14556678484557
"1559",286.25,0.625,1,1.14566838142127
"1560",286.5,0.625,1,1.14409923309168
"1561",286.75,0.625,1,1.14059080989037
"1562",287,0.625,1,1.13538974830408
"1563",287.25,0.625,1,1.1280387369588
"1564",287.5,0.625,1,1.11841612786623
"1565",287.75,0.625,1,1.10675851436207
"1566",288,0.625,1,1.09258151065441
"1567",288.25,0.625,1,1.07591640633045
"1568",288.5,0.625,1,1.05100875448894
"1569",288.75,0.625,1,1.02783512149857
"1570",289,0.625,1,1.00126255547848
"1571",289.25,0.625,1,0.970562014069304
"1572",289.5,0.625,1,0.934868919734807
"1573",289.75,0.625,1,0.90836953520409
"1574",290,0.625,1,0.862750197642418
"1575",290.25,0.625,1,0.82849107643819
"1576",290.5,0.625,1,0.789492305877817
"1577",290.75,0.625,1,0.717168842463153
"1578",291,0.625,1,0.686245401596521
"1579",291.25,0.625,1,0.612274988013718
"1580",291.5,0.625,1,0.530667841788625
"1581",291.75,0.625,1,0.491734596758688
"1582",292,0.625,1,0.404973742788228
"1583",292.25,0.625,1,0.355732163991877
"1584",292.5,0.625,1,0.27260196063343
"1585",292.75,0.625,1,0.174240097086895
"1586",293,0.625,1,0.212373492271761
"1587",278,0.65,1,0.872036522596803
"1588",278.25,0.65,1,0.882202489109528
"1589",278.5,0.65,1,0.891494706720896
"1590",278.75,0.65,1,0.899715341682956
"1591",279,0.65,1,0.906579074444551
"1592",279.25,0.65,1,0.912420513689417
"1593",279.5,0.65,1,0.917860833797741
"1594",279.75,0.65,1,0.923538324159239
"1595",280,0.65,1,0.930106694118407
"1596",280.25,0.65,1,0.938319039812005
"1597",280.5,0.65,1,0.948906956994048
"1598",280.75,0.65,1,0.962617658648915
"1599",281,0.65,1,0.978434518866999
"1600",281.25,0.65,1,0.994538246636492
"1601",281.5,0.65,1,1.00880850189347
"1602",281.75,0.65,1,1.02108779036514
"1603",282,0.65,1,1.03200525589064
"1604",282.25,0.65,1,1.04231295698748
"1605",282.5,0.65,1,1.05309344267955
"1606",282.75,0.65,1,1.0638004430507
"1607",283,0.65,1,1.07450532715139
"1608",283.25,0.65,1,1.08508591616658
"1609",283.5,0.65,1,1.09544199838457
"1610",283.75,0.65,1,1.10563321226613
"1611",284,0.65,1,1.11540657519277
"1612",284.25,0.65,1,1.12485434233155
"1613",284.5,0.65,1,1.13365598316211
"1614",284.75,0.65,1,1.14186923493946
"1615",285,0.65,1,1.14925759430334
"1616",285.25,0.65,1,1.1558450207385
"1617",285.5,0.65,1,1.16149872671803
"1618",285.75,0.65,1,1.16569108637604
"1619",286,0.65,1,1.16839033152241
"1620",286.25,0.65,1,1.16966690098336
"1621",286.5,0.65,1,1.16940407536765
"1622",286.75,0.65,1,1.16749394704914
"1623",287,0.65,1,1.16363327978309
"1624",287.25,0.65,1,1.15628305574383
"1625",287.5,0.65,1,1.14847201877804
"1626",287.75,0.65,1,1.13589722669384
"1627",288,0.65,1,1.12370708263886
"1628",288.25,0.65,1,1.10518384259346
"1629",288.5,0.65,1,1.08793870839106
"1630",288.75,0.65,1,1.06241603598563
"1631",289,0.65,1,1.03935988257551
"1632",289.25,0.65,1,1.01321161761399
"1633",289.5,0.65,1,0.97333285119684
"1634",289.75,0.65,1,0.937932078574155
"1635",290,0.65,1,0.897086036727974
"1636",290.25,0.65,1,0.868042474483348
"1637",290.5,0.65,1,0.815462697735084
"1638",290.75,0.65,1,0.777198671833068
"1639",291,0.65,1,0.733209483576897
"1640",291.25,0.65,1,0.680246244705417
"1641",291.5,0.65,1,0.611370309801745
"1642",291.75,0.65,1,0.526730991929604
"1643",292,0.65,1,0.484899165977109
"1644",292.25,0.65,1,0.396758850091942
"1645",292.5,0.65,1,0.348079625944703
"1646",292.75,0.65,1,0.264618633430051
"1647",293,0.65,1,0.175006638155348
"1648",278,0.675,1,0.886253088463447
"1649",278.25,0.675,1,0.895101697698045
"1650",278.5,0.675,1,0.902477110491461
"1651",278.75,0.675,1,0.908705259175025
"1652",279,0.675,1,0.91418716726108
"1653",279.25,0.675,1,0.91970850484253
"1654",279.5,0.675,1,0.925596215829902
"1655",279.75,0.675,1,0.932723133048516
"1656",280,0.675,1,0.941965062504018
"1657",280.25,0.675,1,0.953911277379712
"1658",280.5,0.675,1,0.968537365663411
"1659",280.75,0.675,1,0.983958664973831
"1660",281,0.675,1,0.998097272680625
"1661",281.25,0.675,1,1.010406716401
"1662",281.5,0.675,1,1.02135559962838
"1663",281.75,0.675,1,1.03170651498261
"1664",282,0.675,1,1.04220373304441
"1665",282.25,0.675,1,1.0531463032622
"1666",282.5,0.675,1,1.06425714777097
"1667",282.75,0.675,1,1.07531294119266
"1668",283,0.675,1,1.08650824577803
"1669",283.25,0.675,1,1.0975509531692
"1670",283.5,0.675,1,1.10850390495802
"1671",283.75,0.675,1,1.11931118046756
"1672",284,0.675,1,1.12965546768376
"1673",284.25,0.675,1,1.13980296923715
"1674",284.5,0.675,1,1.14939060138928
"1675",284.75,0.675,1,1.15842778580735
"1676",285,0.675,1,1.1666715815232
"1677",285.25,0.675,1,1.1738689299662
"1678",285.5,0.675,1,1.1804210435552
"1679",285.75,0.675,1,1.18544654425121
"1680",286,0.675,1,1.18936827262752
"1681",286.25,0.675,1,1.19176907972005
"1682",286.5,0.675,1,1.19176073584885
"1683",286.75,0.675,1,1.19102195046645
"1684",287,0.675,1,1.18722152992401
"1685",287.25,0.675,1,1.1827019841823
"1686",287.5,0.675,1,1.17472544913965
"1687",287.75,0.675,1,1.16422102469062
"1688",288,0.675,1,1.1508642258652
"1689",288.25,0.675,1,1.13459121686974
"1690",288.5,0.675,1,1.11511902679551
"1691",288.75,0.675,1,1.09201992358755
"1692",289,0.675,1,1.07176467628837
"1693",289.25,0.675,1,1.0412720409712
"1694",289.5,0.675,1,1.01494339572787
"1695",289.75,0.675,1,0.974568821436655
"1696",290,0.675,1,0.939893307046843
"1697",290.25,0.675,1,0.900386451039961
"1698",290.5,0.675,1,0.854634427193311
"1699",290.75,0.675,1,0.800354105722722
"1700",291,0.675,1,0.762972869362786
"1701",291.25,0.675,1,0.71975481222073
"1702",291.5,0.675,1,0.669209630716018
"1703",291.75,0.675,1,0.605585832004585
"1704",292,0.675,1,0.522532433720564
"1705",292.25,0.675,1,0.478421040243325
"1706",292.5,0.675,1,0.389422503979191
"1707",292.75,0.675,1,0.340654957284382
"1708",293,0.675,1,0.253665827152267
"1709",278,0.7,1,0.897523605040037
"1710",278.25,0.7,1,0.904187811040223
"1711",278.5,0.7,1,0.909891025640416
"1712",278.75,0.7,1,0.915262988781052
"1713",279,0.7,1,0.920555982363807
"1714",279.25,0.7,1,0.92663798053729
"1715",279.5,0.7,1,0.934290758545593
"1716",279.75,0.7,1,0.944463531277595
"1717",280,0.7,1,0.957218524360793
"1718",280.25,0.7,1,0.971554355642589
"1719",280.5,0.7,1,0.985516564538114
"1720",280.75,0.7,1,0.997874541621533
"1721",281,0.7,1,1.00881521272969
"1722",281.25,0.7,1,1.01905742635015
"1723",281.5,0.7,1,1.0291727683433
"1724",281.75,0.7,1,1.03986346872303
"1725",282,0.7,1,1.05090570402406
"1726",282.25,0.7,1,1.06216428492801
"1727",282.5,0.7,1,1.07357183763148
"1728",282.75,0.7,1,1.08512656895834
"1729",283,0.7,1,1.09663960403913
"1730",283.25,0.7,1,1.10827145181503
"1731",283.5,0.7,1,1.11965925223438
"1732",283.75,0.7,1,1.13105056444644
"1733",284,0.7,1,1.14202211522431
"1734",284.25,0.7,1,1.152826306513
"1735",284.5,0.7,1,1.16311366146289
"1736",284.75,0.7,1,1.17276175296919
"1737",285,0.7,1,1.1815741636679
"1738",285.25,0.7,1,1.18983708583915
"1739",285.5,0.7,1,1.19695282359915
"1740",285.75,0.7,1,1.20285463385207
"1741",286,0.7,1,1.20755050012657
"1742",286.25,0.7,1,1.2103598882794
"1743",286.5,0.7,1,1.21226693963152
"1744",286.75,0.7,1,1.21179146070534
"1745",287,0.7,1,1.20921718870387
"1746",287.25,0.7,1,1.20459726088713
"1747",287.5,0.7,1,1.19782129106862
"1748",287.75,0.7,1,1.18878709654397
"1749",288,0.7,1,1.17719744191181
"1750",288.25,0.7,1,1.15976511316749
"1751",288.5,0.7,1,1.14261101790975
"1752",288.75,0.7,1,1.12253683274225
"1753",289,0.7,1,1.09912187797268
"1754",289.25,0.7,1,1.07213288223722
"1755",289.5,0.7,1,1.04092520248728
"1756",289.75,0.7,1,1.00431236290873
"1757",290,0.7,1,0.974509064504345
"1758",290.25,0.7,1,0.925797038297935
"1759",290.5,0.7,1,0.885829400365362
"1760",290.75,0.7,1,0.839390020849664
"1761",291,0.7,1,0.784365361564899
"1762",291.25,0.7,1,0.748136482424581
"1763",291.5,0.7,1,0.705758029267785
"1764",291.75,0.7,1,0.620299795696479
"1765",292,0.7,1,0.596243810269053
"1766",292.25,0.7,1,0.517098459005427
"1767",292.5,0.7,1,0.424888716638464
"1768",292.75,0.7,1,0.382646474694843
"1769",293,0.7,1,0.333405433644134
"1770",278,0.725,1,0.905097412383214
"1771",278.25,0.725,1,0.910545423560389
"1772",278.5,0.725,1,0.915466551336467
"1773",278.75,0.725,1,0.920681793951819
"1774",279,0.725,1,0.927043220106124
"1775",279.25,0.725,1,0.935048393205457
"1776",279.5,0.725,1,0.94555841171586
"1777",279.75,0.725,1,0.958399902197271
"1778",280,0.725,1,0.971822840666114
"1779",280.25,0.725,1,0.984168603997761
"1780",280.5,0.725,1,0.995084572598682
"1781",280.75,0.725,1,1.00513489002061
"1782",281,0.725,1,1.015010641788
"1783",281.25,0.725,1,1.02501210519283
"1784",281.5,0.725,1,1.0356385817874
"1785",281.75,0.725,1,1.0467345841418
"1786",282,0.725,1,1.05800365251138
"1787",282.25,0.725,1,1.06961751861293
"1788",282.5,0.725,1,1.0813883110965
"1789",282.75,0.725,1,1.09318531764078
"1790",283,0.725,1,1.10516057610449
"1791",283.25,0.725,1,1.11714914489101
"1792",283.5,0.725,1,1.12914216644202
"1793",283.75,0.725,1,1.14086795940358
"1794",284,0.725,1,1.15251201641268
"1795",284.25,0.725,1,1.16380554639075
"1796",284.5,0.725,1,1.17472821523418
"1797",284.75,0.725,1,1.18504551803348
"1798",285,0.725,1,1.19458126353191
"1799",285.25,0.725,1,1.20357156939979
"1800",285.5,0.725,1,1.21135724083658
"1801",285.75,0.725,1,1.21789004551975
"1802",286,0.725,1,1.22347227074715
"1803",286.25,0.725,1,1.22719917409703
"1804",286.5,0.725,1,1.22990367536431
"1805",286.75,0.725,1,1.23052948783184
"1806",287,0.725,1,1.22814517125427
"1807",287.25,0.725,1,1.22476633178257
"1808",287.5,0.725,1,1.21932725553251
"1809",287.75,0.725,1,1.20985307538178
"1810",288,0.725,1,1.19979400912507
"1811",288.25,0.725,1,1.18459965892788
"1812",288.5,0.725,1,1.1697012112887
"1813",288.75,0.725,1,1.14798639494073
"1814",289,0.725,1,1.12738968636976
"1815",289.25,0.725,1,1.09757931496282
"1816",289.5,0.725,1,1.07009663281844
"1817",289.75,0.725,1,1.03857010700674
"1818",290,0.725,1,1.00255965003006
"1819",290.25,0.725,1,0.960241726104631
"1820",290.5,0.725,1,0.92663175740978
"1821",290.75,0.725,1,0.869810696221786
"1822",291,0.725,1,0.823402729628643
"1823",291.25,0.725,1,0.768356568871753
"1824",291.5,0.725,1,0.733360878930405
"1825",291.75,0.725,1,0.658728649698226
"1826",292,0.725,1,0.60712404644518
"1827",292.25,0.725,1,0.543952725553518
"1828",292.5,0.725,1,0.510213393076964
"1829",292.75,0.725,1,0.418737261677541
"1830",293,0.725,1,0.376324410427711
"1831",278,0.75,1,0.910461818354172
"1832",278.25,0.75,1,0.91511684180406
"1833",278.5,0.75,1,0.920369378531974
"1834",278.75,0.75,1,0.926599023272197
"1835",279,0.75,1,0.934866826933184
"1836",279.25,0.75,1,0.945392727578068
"1837",279.5,0.75,1,0.957655919107615
"1838",279.75,0.75,1,0.969796510103824
"1839",280,0.75,1,0.980733014035042
"1840",280.25,0.75,1,0.990613448782749
"1841",280.5,0.75,1,1.00010290162549
"1842",280.75,0.75,1,1.00962217337708
"1843",281,0.75,1,1.01941236977693
"1844",281.25,0.75,1,1.02991837209215
"1845",281.5,0.75,1,1.04083903637253
"1846",281.75,0.75,1,1.05210520841948
"1847",282,0.75,1,1.06368597625616
"1848",282.25,0.75,1,1.07550076453629
"1849",282.5,0.75,1,1.08747331889509
"1850",282.75,0.75,1,1.09969776840218
"1851",283,0.75,1,1.11198293577223
"1852",283.25,0.75,1,1.12443107977638
"1853",283.5,0.75,1,1.13669053310694
"1854",283.75,0.75,1,1.14897230684213
"1855",284,0.75,1,1.16101915299118
"1856",284.25,0.75,1,1.17294874383092
"1857",284.5,0.75,1,1.18420286607383
"1858",284.75,0.75,1,1.19514269173868
"1859",285,0.75,1,1.20530528992414
"1860",285.25,0.75,1,1.21499191312555
"1861",285.5,0.75,1,1.22321870538187
"1862",285.75,0.75,1,1.23074778337841
"1863",286,0.75,1,1.2366839823179
"1864",286.25,0.75,1,1.24185654424934
"1865",286.5,0.75,1,1.24507091551544
"1866",286.75,0.75,1,1.2457408728602
"1867",287,0.75,1,1.24554267600341
"1868",287.25,0.75,1,1.24204381085968
"1869",287.5,0.75,1,1.23783791293711
"1870",287.75,0.75,1,1.22975244747299
"1871",288,0.75,1,1.21910844171625
"1872",288.25,0.75,1,1.20552400667554
"1873",288.5,0.75,1,1.18893861202696
"1874",288.75,0.75,1,1.16909258495436
"1875",289,0.75,1,1.14556614807057
"1876",289.25,0.75,1,1.12453410532514
"1877",289.5,0.75,1,1.093593299676
"1878",289.75,0.75,1,1.05639253069606
"1879",290,0.75,1,1.0242024294049
"1880",290.25,0.75,1,0.987278385838409
"1881",290.5,0.75,1,0.943947644460885
"1882",290.75,0.75,1,0.892377490639939
"1883",291,0.75,1,0.853434768138417
"1884",291.25,0.75,1,0.807448527008858
"1885",291.5,0.75,1,0.752988226994247
"1886",291.75,0.75,1,0.687150905698062
"1887",292,0.75,1,0.645317322403033
"1888",292.25,0.75,1,0.5948510156284
"1889",292.5,0.75,1,0.533652035051261
"1890",292.75,0.75,1,0.454621136293818
"1891",293,0.75,1,0.412727308449539
"1892",278,0.775,1,0.914508904078114
"1893",278.25,0.775,1,0.919399874270672
"1894",278.5,0.775,1,0.925653215548542
"1895",278.75,0.775,1,0.933799255647929
"1896",279,0.775,1,0.943969026501387
"1897",279.25,0.775,1,0.955313194491515
"1898",279.5,0.775,1,0.966162985296568
"1899",279.75,0.775,1,0.975962147730624
"1900",280,0.775,1,0.985050599307396
"1901",280.25,0.775,1,0.994023300964782
"1902",280.5,0.775,1,1.00318555341977
"1903",280.75,0.775,1,1.0127019594477
"1904",281,0.775,1,1.02299731340554
"1905",281.25,0.775,1,1.03364057888627
"1906",281.5,0.775,1,1.04472655107544
"1907",281.75,0.775,1,1.05608648277453
"1908",282,0.775,1,1.06779965433392
"1909",282.25,0.775,1,1.07981661959609
"1910",282.5,0.775,1,1.0921145614449
"1911",282.75,0.775,1,1.1045379428103
"1912",283,0.775,1,1.11717997976227
"1913",283.25,0.775,1,1.12982937150395
"1914",283.5,0.775,1,1.142466735181
"1915",283.75,0.775,1,1.15514847028933
"1916",284,0.775,1,1.16764345044492
"1917",284.25,0.775,1,1.17993373716783
"1918",284.5,0.775,1,1.19182883250736
"1919",284.75,0.775,1,1.20330656052567
"1920",285,0.775,1,1.21411564608631
"1921",285.25,0.775,1,1.2241354670457
"1922",285.5,0.775,1,1.23344847481414
"1923",285.75,0.775,1,1.24145984127017
"1924",286,0.775,1,1.24827776494216
"1925",286.25,0.775,1,1.25383744807662
"1926",286.5,0.775,1,1.25787889875943
"1927",286.75,0.775,1,1.25961806381252
"1928",287,0.775,1,1.26041510524631
"1929",287.25,0.775,1,1.25823907537681
"1930",287.5,0.775,1,1.2538330320283
"1931",287.75,0.775,1,1.24705693719465
"1932",288,0.775,1,1.23770322713206
"1933",288.25,0.775,1,1.2230554946215
"1934",288.5,0.775,1,1.20837883061219
"1935",288.75,0.775,1,1.19076618620959
"1936",289,0.775,1,1.17004157529745
"1937",289.25,0.775,1,1.14014742172919
"1938",289.5,0.775,1,1.11166448351338
"1939",289.75,0.775,1,1.0784351347089
"1940",290,0.775,1,1.05107703049571
"1941",290.25,0.775,1,1.00721951677937
"1942",290.5,0.775,1,0.970097986329904
"1943",290.75,0.775,1,0.926680089761591
"1944",291,0.775,1,0.875150389122793
"1945",291.25,0.775,1,0.837163861257024
"1946",291.5,0.775,1,0.791920236501303
"1947",291.75,0.775,1,0.738491884939196
"1948",292,0.775,1,0.673789834141256
"1949",292.25,0.775,1,0.632880896822791
"1950",292.5,0.775,1,0.54020427529889
"1951",292.75,0.775,1,0.52379385944681
"1952",293,0.775,1,0.447595604115124
"1953",278,0.8,1,0.91818444431075
"1954",278.25,0.8,1,0.924165321618436
"1955",278.5,0.8,1,0.93186273639118
"1956",278.75,0.8,1,0.941484378759586
"1957",279,0.8,1,0.95178267124948
"1958",279.25,0.8,1,0.96143593351203
"1959",279.5,0.8,1,0.970270691868347
"1960",279.75,0.8,1,0.978683128060499
"1961",280,0.8,1,0.987174568700855
"1962",280.25,0.8,1,0.995944060720248
"1963",280.5,0.8,1,1.00510362527608
"1964",280.75,0.8,1,1.01496871657348
"1965",281,0.8,1,1.0253271220289
"1966",281.25,0.8,1,1.03606069840133
"1967",281.5,0.8,1,1.04722783734968
"1968",281.75,0.8,1,1.05871651733973
"1969",282,0.8,1,1.07055703818198
"1970",282.25,0.8,1,1.08267427874929
"1971",282.5,0.8,1,1.09515647439016
"1972",282.75,0.8,1,1.10771997461286
"1973",283,0.8,1,1.12061248937303
"1974",283.25,0.8,1,1.13353532312629
"1975",283.5,0.8,1,1.14653832889811
"1976",283.75,0.8,1,1.15949816355035
"1977",284,0.8,1,1.17235799192068
"1978",284.25,0.8,1,1.18497397462011
"1979",284.5,0.8,1,1.19733281283865
"1980",284.75,0.8,1,1.20916784422218
"1981",285,0.8,1,1.22070829379429
"1982",285.25,0.8,1,1.23118299885764
"1983",285.5,0.8,1,1.24126032117054
"1984",285.75,0.8,1,1.25008467784305
"1985",286,0.8,1,1.25788008719501
"1986",286.25,0.8,1,1.26445261891043
"1987",286.5,0.8,1,1.26976709810602
"1988",286.75,0.8,1,1.27290083119175
"1989",287,0.8,1,1.27421811429698
"1990",287.25,0.8,1,1.27338011009692
"1991",287.5,0.8,1,1.26875594992884
"1992",287.75,0.8,1,1.26314843853083
"1993",288,0.8,1,1.2526470547847
"1994",288.25,0.8,1,1.24197477761161
"1995",288.5,0.8,1,1.22525753287193
"1996",288.75,0.8,1,1.20910029340349
"1997",289,0.8,1,1.18587546768391
"1998",289.25,0.8,1,1.15782578144256
"1999",289.5,0.8,1,1.13273322472496
"2000",289.75,0.8,1,1.1040236265988
