"T","kappa","Y","Lambda"
"1354",287.5,0.675,1,0.930587665103501
"1355",287.75,0.675,1,0.908905575946593
"1356",288,0.675,1,0.886008612045862
"1357",288.25,0.675,1,0.86182873912662
"1358",288.5,0.675,1,0.835942801281904
"1359",288.75,0.675,1,0.811696296441341
"1360",289,0.675,1,0.781853374769203
"1361",289.25,0.675,1,0.754399924178915
"1362",289.5,0.675,1,0.724892485144641
"1363",289.75,0.675,1,0.692692897473575
"1364",290,0.675,1,0.667015419286453
"1365",290.25,0.675,1,0.626825749788433
"1366",290.5,0.675,1,0.594574406486782
"1367",290.75,0.675,1,0.557507497784067
"1368",291,0.675,1,0.512953834840999
"1369",291.25,0.675,1,0.48510136283987
"1370",291.5,0.675,1,0.423562639461651
"1371",291.75,0.675,1,0.389642994947994
"1372",292,0.675,1,0.351565854807903
"1373",280,0.7,1,1.17269250459334
"1374",280.25,0.7,1,1.1741642168614
"1375",280.5,0.7,1,1.17521569327434
"1376",280.75,0.7,1,1.17605984895111
"1377",281,0.7,1,1.17643708606284
"1378",281.25,0.7,1,1.17642079920207
"1379",281.5,0.7,1,1.175987640745
"1380",281.75,0.7,1,1.17510896954797
"1381",282,0.7,1,1.17373865637452
"1382",282.25,0.7,1,1.17171556464079
"1383",282.5,0.7,1,1.1692564599801
"1384",282.75,0.7,1,1.16606317470801
"1385",283,0.7,1,1.16223532483397
"1386",283.25,0.7,1,1.15773210873825
"1387",283.5,0.7,1,1.15249886711106
"1388",283.75,0.7,1,1.14652934507518
"1389",284,0.7,1,1.13975448227136
"1390",284.25,0.7,1,1.13203073399505
"1391",284.5,0.7,1,1.12345551618817
"1392",284.75,0.7,1,1.11406684397055
"1393",285,0.7,1,1.10370143239699
"1394",285.25,0.7,1,1.09228157150956
"1395",285.5,0.7,1,1.07996458925591
"1396",285.75,0.7,1,1.06653368007553
"1397",286,0.7,1,1.0521964912494
"1398",286.25,0.7,1,1.03697370047724
"1399",286.5,0.7,1,1.02045872825561
"1400",286.75,0.7,1,1.00301544756389
"1401",287,0.7,1,0.984414293384767
"1402",287.25,0.7,1,0.964702856888864
"1403",287.5,0.7,1,0.943687195518626
"1404",287.75,0.7,1,0.922696371354375
"1405",288,0.7,1,0.899222824095801
"1406",288.25,0.7,1,0.876039209942417
"1407",288.5,0.7,1,0.851620848248182
"1408",288.75,0.7,1,0.825814078119102
"1409",289,0.7,1,0.798062817926007
"1410",289.25,0.7,1,0.772775322955629
"1411",289.5,0.7,1,0.740066337002155
"1412",289.75,0.7,1,0.710433139005239
"1413",290,0.7,1,0.678181928346829
"1414",290.25,0.7,1,0.65314948333497
"1415",290.5,0.7,1,0.613052437030914
"1416",290.75,0.7,1,0.58155545377991
"1417",291,0.7,1,0.545512873364015
"1418",291.25,0.7,1,0.502541995600039
"1419",291.5,0.7,1,0.476698736933037
"1420",291.75,0.7,1,0.416240012284108
"1421",292,0.7,1,0.382518321445843
"1422",280,0.725,1,1.17854667292948
"1423",280.25,0.725,1,1.18014757774877
"1424",280.5,0.725,1,1.18133898818591
"1425",280.75,0.725,1,1.1822157757987
"1426",281,0.725,1,1.1827388743912
"1427",281.25,0.725,1,1.18288166761143
"1428",281.5,0.725,1,1.18261375658515
"1429",281.75,0.725,1,1.1819017997918
"1430",282,0.725,1,1.180699913324
"1431",282.25,0.725,1,1.17885226932417
"1432",282.5,0.725,1,1.17656417376693
"1433",282.75,0.725,1,1.17355683934929
"1434",283,0.725,1,1.16990789495676
"1435",283.25,0.725,1,1.165587549472
"1436",283.5,0.725,1,1.16054032593006
"1437",283.75,0.725,1,1.15474368728591
"1438",284,0.725,1,1.14803937491421
"1439",284.25,0.725,1,1.14063003261952
"1440",284.5,0.725,1,1.13225370525276
"1441",284.75,0.725,1,1.12296357384566
"1442",285,0.725,1,1.11285581349979
"1443",285.25,0.725,1,1.10165528327738
"1444",285.5,0.725,1,1.0895577059872
"1445",285.75,0.725,1,1.07648429517305
"1446",286,0.725,1,1.06218042936545
"1447",286.25,0.725,1,1.04702217263723
"1448",286.5,0.725,1,1.03087669436052
"1449",286.75,0.725,1,1.01365269259369
"1450",287,0.725,1,0.995093209672376
"1451",287.25,0.725,1,0.975851035767534
"1452",287.5,0.725,1,0.95551440565993
"1453",287.75,0.725,1,0.934210763131752
"1454",288,0.725,1,0.911673159136283
"1455",288.25,0.725,1,0.887683701534539
"1456",288.5,0.725,1,0.864427854300627
"1457",288.75,0.725,1,0.837198257351628
"1458",289,0.725,1,0.811075002188852
"1459",289.25,0.725,1,0.782994817177604
"1460",289.5,0.725,1,0.757996596990036
"1461",289.75,0.725,1,0.725011126018246
"1462",290,0.725,1,0.695712011410348
"1463",290.25,0.725,1,0.663624204310436
"1464",290.5,0.725,1,0.627073742579686
"1465",290.75,0.725,1,0.599663106816934
"1466",291,0.725,1,0.568955810020879
"1467",291.25,0.725,1,0.53386161910201
"1468",291.5,0.725,1,0.492243534190163
"1469",291.75,0.725,1,0.439882514897438
"1470",292,0.725,1,0.409120848414076
"1471",280,0.75,1,1.18264506161382
"1472",280.25,0.75,1,1.18435472536265
"1473",280.5,0.75,1,1.18567191350408
"1474",280.75,0.75,1,1.18668175696525
"1475",281,0.75,1,1.18734827298355
"1476",281.25,0.75,1,1.18763778425271
"1477",281.5,0.75,1,1.18751122308757
"1478",281.75,0.75,1,1.18693565013982
"1479",282,0.75,1,1.18577104410791
"1480",282.25,0.75,1,1.18419927924169
"1481",282.5,0.75,1,1.18195676241887
"1482",282.75,0.75,1,1.17911226834945
"1483",283,0.75,1,1.17563198455391
"1484",283.25,0.75,1,1.17147618918959
"1485",283.5,0.75,1,1.16661530216476
"1486",283.75,0.75,1,1.16098200835343
"1487",284,0.75,1,1.15457791366728
"1488",284.25,0.75,1,1.14724476652599
"1489",284.5,0.75,1,1.13914662892777
"1490",284.75,0.75,1,1.13005275505418
"1491",285,0.75,1,1.12004952364576
"1492",285.25,0.75,1,1.10911250510993
"1493",285.5,0.75,1,1.09712312066934
"1494",285.75,0.75,1,1.08418347848357
"1495",286,0.75,1,1.07026434521233
"1496",286.25,0.75,1,1.05531495863648
"1497",286.5,0.75,1,1.0391178513742
"1498",286.75,0.75,1,1.0223118762462
"1499",287,0.75,1,1.00417814483413
"1500",287.25,0.75,1,0.984803782005797
"1501",287.5,0.75,1,0.965085300348425
"1502",287.75,0.75,1,0.943359313060029
"1503",288,0.75,1,0.921640627648461
"1504",288.25,0.75,1,0.898724319461521
"1505",288.5,0.75,1,0.874677759316089
"1506",288.75,0.75,1,0.849039734813219
"1507",289,0.75,1,0.824656201790928
"1508",289.25,0.75,1,0.795018223683556
"1509",289.5,0.75,1,0.766982165438718
"1510",289.75,0.75,1,0.736158479645276
"1511",290,0.75,1,0.709690871874494
"1512",290.25,0.75,1,0.680929836433453
"1513",290.5,0.75,1,0.649349318923989
"1514",290.75,0.75,1,0.613445868257647
"1515",291,0.75,1,0.570318033700675
"1516",291.25,0.75,1,0.538292759436637
"1517",291.5,0.75,1,0.500801510239423
"1518",291.75,0.75,1,0.482386705404901
"1519",292,0.75,1,0.431747696899894
"1520",280,0.775,1,1.18508691153606
"1521",280.25,0.775,1,1.18680190610536
"1522",280.5,0.775,1,1.18824157677244
"1523",280.75,0.775,1,1.18945812098264
"1524",281,0.775,1,1.1901348266309
"1525",281.25,0.775,1,1.19053511111602
"1526",281.5,0.775,1,1.19053659179635
"1527",281.75,0.775,1,1.19009342085689
"1528",282,0.775,1,1.18906485625948
"1529",282.25,0.775,1,1.18761491295456
"1530",282.5,0.775,1,1.18551381291462
"1531",282.75,0.775,1,1.18282490464046
"1532",283,0.775,1,1.17949598209693
"1533",283.25,0.775,1,1.175490356474
"1534",283.5,0.775,1,1.17078433854609
"1535",283.75,0.775,1,1.16533070858674
"1536",284,0.775,1,1.15908198175708
"1537",284.25,0.775,1,1.15192459816481
"1538",284.5,0.775,1,1.14391505793597
"1539",284.75,0.775,1,1.13508890656084
"1540",285,0.775,1,1.12528612394942
"1541",285.25,0.775,1,1.11455343893821
"1542",285.5,0.775,1,1.10273976949732
"1543",285.75,0.775,1,1.09002386041091
"1544",286,0.775,1,1.07622589547696
"1545",286.25,0.775,1,1.06151815859941
"1546",286.5,0.775,1,1.04572884850244
"1547",286.75,0.775,1,1.02894601336222
"1548",287,0.775,1,1.01109223239115
"1549",287.25,0.775,1,0.992313286494583
"1550",287.5,0.775,1,0.972438048038088
"1551",287.75,0.775,1,0.951412007712971
"1552",288,0.775,1,0.929235628476704
"1553",288.25,0.775,1,0.907269770240445
"1554",288.5,0.775,1,0.882387519200172
"1555",288.75,0.775,1,0.858000707242511
"1556",289,0.775,1,0.832050440419358
"1557",289.25,0.775,1,0.804026761329921
"1558",289.5,0.775,1,0.778235141815733
"1559",289.75,0.775,1,0.750555066029501
"1560",290,0.775,1,0.720118051981679
"1561",290.25,0.775,1,0.685481439014136
"1562",290.5,0.775,1,0.65629378366883
"1563",290.75,0.775,1,0.623401699199335
"1564",291,0.775,1,0.585231335114134
"1565",291.25,0.775,1,0.55833785581377
"1566",291.5,0.775,1,0.527318539867209
"1567",291.75,0.775,1,0.490879492124262
"1568",292,0.775,1,0.446819410532652
"1569",280,0.8,1,1.18574191512036
"1570",280.25,0.8,1,1.18753787457252
"1571",280.5,0.8,1,1.18905418871489
"1572",280.75,0.8,1,1.19027155643255
"1573",281,0.8,1,1.19115731190303
"1574",281.25,0.8,1,1.19166399967028
"1575",281.5,0.8,1,1.19175901508534
"1576",281.75,0.8,1,1.19132972476179
"1577",282,0.8,1,1.19051796513409
"1578",282.25,0.8,1,1.18909762334698
"1579",282.5,0.8,1,1.18720351045862
"1580",282.75,0.8,1,1.18463830890276
"1581",283,0.8,1,1.18145174029227
"1582",283.25,0.8,1,1.17759206747741
"1583",283.5,0.8,1,1.17302442127472
"1584",283.75,0.8,1,1.16762605268283
"1585",284,0.8,1,1.1615516271563
"1586",284.25,0.8,1,1.15456245386768
"1587",284.5,0.8,1,1.14679731812862
"1588",284.75,0.8,1,1.13809588492598
"1589",285,0.8,1,1.12845605536352
"1590",285.25,0.8,1,1.11792223644242
"1591",285.5,0.8,1,1.10641311641864
"1592",285.75,0.8,1,1.09384730004988
"1593",286,0.8,1,1.08031377627479
"1594",286.25,0.8,1,1.06581276453331
"1595",286.5,0.8,1,1.05018471090362
"1596",286.75,0.8,1,1.03369100589068
"1597",287,0.8,1,1.01589619364298
"1598",287.25,0.8,1,0.997575543623123
"1599",287.5,0.8,1,0.978234373014091
"1600",287.75,0.8,1,0.957176641822602
"1601",288,0.8,1,0.935797058520655
"1602",288.25,0.8,1,0.913404827268481
"1603",288.5,0.8,1,0.889695585465383
"1604",288.75,0.8,1,0.864258792933629
"1605",289,0.8,1,0.839955283413218
"1606",289.25,0.8,1,0.814169487005166
"1607",289.5,0.8,1,0.786288923292762
"1608",289.75,0.8,1,0.761063209830223
"1609",290,0.8,1,0.72715688372981
"1610",290.25,0.8,1,0.695896873928284
"1611",290.5,0.8,1,0.670535514190481
"1612",290.75,0.8,1,0.629962040396639
"1613",291,0.8,1,0.595812598901157
"1614",291.25,0.8,1,0.57339042602975
"1615",291.5,0.8,1,0.527715676214927
"1616",291.75,0.8,1,0.495153696036308
"1617",292,0.8,1,0.45597185081732
"1618",280,0.825,1,1.18455342226125
"1619",280.25,0.825,1,1.1864207436884
"1620",280.5,0.825,1,1.18801504867502
"1621",280.75,0.825,1,1.18930402933679
"1622",281,0.825,1,1.19026076051794
"1623",281.25,0.825,1,1.19085733301759
"1624",281.5,0.825,1,1.19097645813425
"1625",281.75,0.825,1,1.19073495903417
"1626",282,0.825,1,1.18994266603064
"1627",282.25,0.825,1,1.18864407530064
"1628",282.5,0.825,1,1.18687972111648
"1629",282.75,0.825,1,1.18444504955864
"1630",283,0.825,1,1.18136936283134
"1631",283.25,0.825,1,1.17764696654167
"1632",283.5,0.825,1,1.17322931700411
"1633",283.75,0.825,1,1.16796812163203
"1634",284,0.825,1,1.16203761183129
"1635",284.25,0.825,1,1.15522531137079
"1636",284.5,0.825,1,1.14762627696615
"1637",284.75,0.825,1,1.13909878708133
"1638",285,0.825,1,1.12966504246648
"1639",285.25,0.825,1,1.1193051317913
"1640",285.5,0.825,1,1.1079350927893
"1641",285.75,0.825,1,1.09568546833453
"1642",286,0.825,1,1.08227962293197
"1643",286.25,0.825,1,1.06811018799884
"1644",286.5,0.825,1,1.05276265037514
"1645",286.75,0.825,1,1.03640792480212
"1646",287,0.825,1,1.01904322662537
"1647",287.25,0.825,1,1.00060556144569
"1648",287.5,0.825,1,0.981171355994203
"1649",287.75,0.825,1,0.961494932986433
"1650",288,0.825,1,0.940015557017808
"1651",288.25,0.825,1,0.917014543892424
"1652",288.5,0.825,1,0.894370667440223
"1653",288.75,0.825,1,0.870506921578259
"1654",289,0.825,1,0.845053358754641
"1655",289.25,0.825,1,0.821067259583615
"1656",289.5,0.825,1,0.791199963089169
"1657",289.75,0.825,1,0.762742533140832
"1658",290,0.825,1,0.737965552617689
"1659",290.25,0.825,1,0.702478524101753
"1660",290.5,0.825,1,0.680634775748589
"1661",290.75,0.825,1,0.645504190942352
"1662",291,0.825,1,0.617097914861517
"1663",291.25,0.825,1,0.58419352684918
"1664",291.5,0.825,1,0.544777308402044
"1665",291.75,0.825,1,0.518386147668614
"1666",292,0.825,1,0.486833691993142
"1667",280,0.85,1,1.18136653317121
"1668",280.25,0.85,1,1.18326939922836
"1669",280.5,0.85,1,1.18490118205631
"1670",280.75,0.85,1,1.18623777241022
"1671",281,0.85,1,1.18724998032441
"1672",281.25,0.85,1,1.18790391962613
"1673",281.5,0.85,1,1.18810688188694
"1674",281.75,0.85,1,1.18796055353766
"1675",282,0.85,1,1.18727541530355
"1676",282.25,0.85,1,1.18607678448251
"1677",282.5,0.85,1,1.18443934117949
"1678",282.75,0.85,1,1.18216485350328
"1679",283,0.85,1,1.17923625865419
"1680",283.25,0.85,1,1.1756712505071
"1681",283.5,0.85,1,1.17135258018042
"1682",283.75,0.85,1,1.16633152620178
"1683",284,0.85,1,1.16054621300415
"1684",284.25,0.85,1,1.15388469178639
"1685",284.5,0.85,1,1.14647603542939
"1686",284.75,0.85,1,1.13811405044798
"1687",285,0.85,1,1.12886621592258
"1688",285.25,0.85,1,1.11868865924852
"1689",285.5,0.85,1,1.10758316495927
"1690",285.75,0.85,1,1.09548245431922
"1691",286,0.85,1,1.0823604895367
"1692",286.25,0.85,1,1.06830334257229
"1693",286.5,0.85,1,1.05321967024233
"1694",286.75,0.85,1,1.03693058545699
"1695",287,0.85,1,1.01994749103884
"1696",287.25,0.85,1,1.00203108798283
"1697",287.5,0.85,1,0.982471372691174
"1698",287.75,0.85,1,0.962598850800954
"1699",288,0.85,1,0.941737245885772
"1700",288.25,0.85,1,0.919771826350655
"1701",288.5,0.85,1,0.896406499486426
"1702",288.75,0.85,1,0.873915371285529
"1703",289,0.85,1,0.85023282223436
"1704",289.25,0.85,1,0.825071036610344
"1705",289.5,0.85,1,0.797756021208501
"1706",289.75,0.85,1,0.76682262337186
"1707",290,0.85,1,0.738117893845242
"1708",290.25,0.85,1,0.713979372666113
"1709",290.5,0.85,1,0.687066134827378
"1710",290.75,0.85,1,0.656356159423
"1711",291,0.85,1,0.619860647841512
"1712",291.25,0.85,1,0.59115557026593
"1713",291.5,0.85,1,0.556973950839577
"1714",291.75,0.85,1,0.514906650574149
"1715",292,0.85,1,0.487687589482481
"1716",280,0.875,1,1.17611608427329
"1717",280.25,0.875,1,1.17800599521872
"1718",280.5,0.875,1,1.17964365451968
"1719",280.75,0.875,1,1.18099632748903
"1720",281,0.875,1,1.18202526438712
"1721",281.25,0.875,1,1.18266067948841
"1722",281.5,0.875,1,1.18299636490959
"1723",281.75,0.875,1,1.18287159739875
"1724",282,0.875,1,1.18233189640006
"1725",282.25,0.875,1,1.18125969121989
"1726",282.5,0.875,1,1.17967784228768
"1727",282.75,0.875,1,1.17752172046292
"1728",283,0.875,1,1.17478419687093
"1729",283.25,0.875,1,1.17141651974925
"1730",283.5,0.875,1,1.16733443472895
"1731",283.75,0.875,1,1.16257877994193
"1732",284,0.875,1,1.15695782046826
"1733",284.25,0.875,1,1.15058855346814
"1734",284.5,0.875,1,1.14331918702973
"1735",284.75,0.875,1,1.13516986809926
"1736",285,0.875,1,1.12610705312535
"1737",285.25,0.875,1,1.11614716447486
"1738",285.5,0.875,1,1.10523357018763
"1739",285.75,0.875,1,1.09333414801309
"1740",286,0.875,1,1.08034978206347
"1741",286.25,0.875,1,1.06649611647451
"1742",286.5,0.875,1,1.05144529541991
"1743",286.75,0.875,1,1.03572426791058
"1744",287,0.875,1,1.01871394837757
"1745",287.25,0.875,1,1.00062087292476
"1746",287.5,0.875,1,0.982270253476756
"1747",287.75,0.875,1,0.962244243493924
"1748",288,0.875,1,0.94220653756484
"1749",288.25,0.875,1,0.919887758296438
"1750",288.5,0.875,1,0.89785843891678
"1751",288.75,0.875,1,0.874566066086294
"1752",289,0.875,1,0.849575382162868
"1753",289.25,0.875,1,0.826129183682746
"1754",289.5,0.875,1,0.800979085149462
"1755",289.75,0.875,1,0.773375576457619
"1756",290,0.875,1,0.741737826819807
"1757",290.25,0.875,1,0.713023824825633
"1758",290.5,0.875,1,0.689714687711985
"1759",290.75,0.875,1,0.65144422860485
"1760",291,0.875,1,0.618091066107197
"1761",291.25,0.875,1,0.593974518279098
"1762",291.5,0.875,1,0.564827880658473
"1763",291.75,0.875,1,0.529071560870912
"1764",292,0.875,1,0.483874942917138
"1765",280,0.9,1,1.16861432918685
"1766",280.25,0.9,1,1.17049089905577
"1767",280.5,0.9,1,1.17210494418961
"1768",280.75,0.9,1,1.17343521454972
"1769",281,0.9,1,1.1744175475648
"1770",281.25,0.9,1,1.17511552727671
"1771",281.5,0.9,1,1.17542023565887
"1772",281.75,0.9,1,1.17537855751722
"1773",282,0.9,1,1.17487370747333
"1774",282.25,0.9,1,1.17391719784373
"1775",282.5,0.9,1,1.17246265052903
"1776",282.75,0.9,1,1.17051807559442
"1777",283,0.9,1,1.16792638958119
"1778",283.25,0.9,1,1.16476092536609
"1779",283.5,0.9,1,1.16096070470291
"1780",283.75,0.9,1,1.15646507150778
"1781",284,0.9,1,1.15120238719819
"1782",284.25,0.9,1,1.145195237774
"1783",284.5,0.9,1,1.13830335705674
"1784",284.75,0.9,1,1.13052326168785
"1785",285,0.9,1,1.12178633214796
"1786",285.25,0.9,1,1.11203790386272
"1787",285.5,0.9,1,1.10134332315643
"1788",285.75,0.9,1,1.08962055266113
"1789",286,0.9,1,1.0768344689907
"1790",286.25,0.9,1,1.06313444915958
"1791",286.5,0.9,1,1.04835231697501
"1792",286.75,0.9,1,1.03255519349972
"1793",287,0.9,1,1.01535043990821
"1794",287.25,0.9,1,0.997640463687933
"1795",287.5,0.9,1,0.979028540035148
"1796",287.75,0.9,1,0.959480743392145
"1797",288,0.9,1,0.93897989408395
"1798",288.25,0.9,1,0.917302726372395
"1799",288.5,0.9,1,0.896487939788432
"1800",288.75,0.9,1,0.872191651213147
"1801",289,0.9,1,0.848903957202998
"1802",289.25,0.9,1,0.823769591407113
"1803",289.5,0.9,1,0.800923827034571
"1804",289.75,0.9,1,0.770229526879327
"1805",290,0.9,1,0.741312448951643
"1806",290.25,0.9,1,0.716605579211282
"1807",290.5,0.9,1,0.688085141218818
"1808",290.75,0.9,1,0.653843093871347
"1809",291,0.9,1,0.62606461366065
"1810",291.25,0.9,1,0.59190319180965
"1811",291.5,0.9,1,0.568190824355865
"1812",291.75,0.9,1,0.538368957137343
"1813",292,0.9,1,0.500558082266663
"1814",280,0.925,1,1.15873575701282
"1815",280.25,0.925,1,1.16053486498112
"1816",280.5,0.925,1,1.16205917234372
"1817",280.75,0.925,1,1.16334171098904
"1818",281,0.925,1,1.16434278387123
"1819",281.25,0.925,1,1.16500645312044
"1820",281.5,0.925,1,1.1653602666346
"1821",281.75,0.925,1,1.16530786634549
"1822",282,0.925,1,1.16485332126075
"1823",282.25,0.925,1,1.16397348554321
"1824",282.5,0.925,1,1.16267090385471
"1825",282.75,0.925,1,1.16087128378654
"1826",283,0.925,1,1.15855911045261
"1827",283.25,0.925,1,1.15566904178423
"1828",283.5,0.925,1,1.15219554944266
"1829",283.75,0.925,1,1.14809715722294
"1830",284,0.925,1,1.14334196583195
"1831",284.25,0.925,1,1.13786588734696
"1832",284.5,0.925,1,1.13155977622951
"1833",284.75,0.925,1,1.12437049236674
"1834",285,0.925,1,1.11620367616977
"1835",285.25,0.925,1,1.10693179135367
"1836",285.5,0.925,1,1.09648676735127
"1837",285.75,0.925,1,1.08494677384224
"1838",286,0.925,1,1.07228403034881
"1839",286.25,0.925,1,1.05856198524473
"1840",286.5,0.925,1,1.04378648711605
"1841",286.75,0.925,1,1.02799258866648
"1842",287,0.925,1,1.01102548082865
"1843",287.25,0.925,1,0.992711028354291
"1844",287.5,0.925,1,0.974532416718791
"1845",287.75,0.925,1,0.954232748273395
"1846",288,0.925,1,0.934500429602087
"1847",288.25,0.925,1,0.913897316038681
"1848",288.5,0.925,1,0.892343430789517
"1849",288.75,0.925,1,0.869574643529514
"1850",289,0.925,1,0.84490160126369
"1851",289.25,0.925,1,0.822104349520219
"1852",289.5,0.925,1,0.797303727314812
"1853",289.75,0.925,1,0.769339184908923
"1854",290,0.925,1,0.744559409772302
"1855",290.25,0.925,1,0.715891984049581
"1856",290.5,0.925,1,0.681141924498155
"1857",290.75,0.925,1,0.651128848867788
"1858",291,0.925,1,0.629120451260203
"1859",291.25,0.925,1,0.601543638888662
"1860",291.5,0.925,1,0.566251451495822
"1861",291.75,0.925,1,0.54281548754073
"1862",292,0.925,1,0.48617405528748
"1863",280,0.95,1,1.14614025344334
"1864",280.25,0.95,1,1.14784179673555
"1865",280.5,0.95,1,1.14933377146617
"1866",280.75,0.95,1,1.15055525169559
"1867",281,0.95,1,1.15150441373129
"1868",281.25,0.95,1,1.15213637452266
"1869",281.5,0.95,1,1.15247322794351
"1870",281.75,0.95,1,1.15245010749035
"1871",282,0.95,1,1.15207165862102
"1872",282.25,0.95,1,1.15130723103383
"1873",282.5,0.95,1,1.1501405400161
"1874",282.75,0.95,1,1.14858140988411
"1875",283,0.95,1,1.14657896655743
"1876",283.25,0.95,1,1.1440970018403
"1877",283.5,0.95,1,1.14118619172392
"1878",283.75,0.95,1,1.13770190487895
"1879",284,0.95,1,1.13362487424113
"1880",284.25,0.95,1,1.12888553432579
"1881",284.5,0.95,1,1.12328444679562
"1882",284.75,0.95,1,1.1167363177874
"1883",285,0.95,1,1.10913431563644
"1884",285.25,0.95,1,1.10036418470499
"1885",285.5,0.95,1,1.09040788496964
"1886",285.75,0.95,1,1.0791291442403
"1887",286,0.95,1,1.06654074100779
"1888",286.25,0.95,1,1.05287882636092
"1889",286.5,0.95,1,1.03797754241637
"1890",286.75,0.95,1,1.02224791590853
"1891",287,0.95,1,1.00528015501127
"1892",287.25,0.95,1,0.987271462192818
"1893",287.5,0.95,1,0.968304795258103
"1894",287.75,0.95,1,0.948435765138221
"1895",288,0.95,1,0.927601771088193
"1896",288.25,0.95,1,0.905540594216032
"1897",288.5,0.95,1,0.885234363913369
"1898",288.75,0.95,1,0.860212075357586
"1899",289,0.95,1,0.837018635547023
"1900",289.25,0.95,1,0.811433171348019
"1901",289.5,0.95,1,0.789204968963114
"1902",289.75,0.95,1,0.764190370204296
"1903",290,0.95,1,0.73492452269411
"1904",290.25,0.95,1,0.710203322980521
"1905",290.5,0.95,1,0.680103242113005
"1906",290.75,0.95,1,0.656610907963128
"1907",291,0.95,1,0.626694115527001
"1908",291.25,0.95,1,0.587485943656192
"1909",291.5,0.95,1,0.557515681149274
"1910",291.75,0.95,1,0.51719643263782
"1911",292,0.95,1,0.49128010227403
"1912",280,0.975,1,1.13092327181496
"1913",280.25,0.975,1,1.13239383925071
"1914",280.5,0.975,1,1.13367362482846
"1915",280.75,0.975,1,1.13477045158442
"1916",281,0.975,1,1.13564002812776
"1917",281.25,0.975,1,1.13621801085909
"1918",281.5,0.975,1,1.13652453678331
"1919",281.75,0.975,1,1.13653275701233
"1920",282,0.975,1,1.13625444382326
"1921",282.25,0.975,1,1.13567818508212
"1922",282.5,0.975,1,1.13475550207515
"1923",282.75,0.975,1,1.13352598446027
"1924",283,0.975,1,1.13203687153182
"1925",283.25,0.975,1,1.13020629945918
"1926",283.5,0.975,1,1.12795767758803
"1927",283.75,0.975,1,1.12512171419338
"1928",284,0.975,1,1.12159260956075
"1929",284.25,0.975,1,1.11717318595393
"1930",284.5,0.975,1,1.11182354651523
"1931",284.75,0.975,1,1.10528302984497
"1932",285,0.975,1,1.09783048592552
"1933",285.25,0.975,1,1.08925776067802
"1934",285.5,0.975,1,1.07958188807833
"1935",285.75,0.975,1,1.06880333238434
"1936",286,0.975,1,1.05676305875931
"1937",286.25,0.975,1,1.04331914324361
"1938",286.5,0.975,1,1.02879662877013
"1939",286.75,0.975,1,1.01329538944095
"1940",287,0.975,1,0.99674829746741
"1941",287.25,0.975,1,0.978429141553655
"1942",287.5,0.975,1,0.959989576147861
"1943",287.75,0.975,1,0.940556208085706
"1944",288,0.975,1,0.918080892053928
"1945",288.25,0.975,1,0.896880608579336
"1946",288.5,0.975,1,0.874586103307162
"1947",288.75,0.975,1,0.850663446770156
"1948",289,0.975,1,0.830160959626649
"1949",289.25,0.975,1,0.801125933081516
"1950",289.5,0.975,1,0.783061029093768
"1951",289.75,0.975,1,0.753823233756865
"1952",290,0.975,1,0.728818888994872
"1953",290.25,0.975,1,0.69792245674253
"1954",290.5,0.975,1,0.673191942296032
"1955",290.75,0.975,1,0.640889380543666
"1956",291,0.975,1,0.617166277612859
"1957",291.25,0.975,1,0.58428746526413
"1958",291.5,0.975,1,0.56352897842939
"1959",291.75,0.975,1,0.53272069656628
"1960",292,0.975,1,0.488543622721528
"1961",280,1,1,1.11248084958114
"1962",280.25,1,1,1.11386119179878
"1963",280.5,1,1,1.11503867822352
"1964",280.75,1,1,1.11597554964088
"1965",281,1,1,1.11670667650508
"1966",281.25,1,1,1.1171692882659
"1967",281.5,1,1,1.11737902120334
"1968",281.75,1,1,1.11736942182576
"1969",282,1,1,1.11717430843034
"1970",282.25,1,1,1.11681916456357
"1971",282.5,1,1,1.11632891532653
"1972",282.75,1,1,1.11566759286105
"1973",283,1,1,1.11473301353138
"1974",283.25,1,1,1.11333278387046
"1975",283.5,1,1,1.11121206987849
"1976",283.75,1,1,1.10829543397485
"1977",284,1,1,1.10443446641323
"1978",284.25,1,1,1.09973444774148
"1979",284.5,1,1,1.09398000660103
"1980",284.75,1,1,1.0874172074424
"1981",285,1,1,1.08006918513836
"1982",285.25,1,1,1.07180590561755
"1983",285.5,1,1,1.06260644056371
"1984",285.75,1,1,1.05238386137882
"1985",286,1,1,1.04112963213454
"1986",286.25,1,1,1.02866843267284
"1987",286.5,1,1,1.014586226839
"1988",286.75,1,1,0.99930440794937
"1989",287,1,1,0.983343685164596
"1990",287.25,1,1,0.966063227715863
"1991",287.5,1,1,0.94724835780459
"1992",287.75,1,1,0.929164351042246
"1993",288,1,1,0.90831703938538
"1994",288.25,1,1,0.885119095147348
"1995",288.5,1,1,0.864642697985378
"1996",288.75,1,1,0.836855792385971
"1997",289,1,1,0.81253580378332
"1998",289.25,1,1,0.793892774191422
"1999",289.5,1,1,0.762629361775678
"2000",289.75,1,1,0.736033390248547
"2001",290,1,1,0.71676963668302
"2002",290.25,1,1,0.691781584892273
"2003",290.5,1,1,0.658037023720133
"2004",290.75,1,1,0.63286376058415
"2005",291,1,1,0.596172676049116
"2006",291.25,1,1,0.571286060857293
"2007",291.5,1,1,0.532412409778173
"2008",291.75,1,1,0.510346802158105
"2009",292,1,1,0.47296269665743
